t_us,ch1,ch2,ch3,ch4,label
15068000,3688,1820,650,1824,down
15072000,3714,1824,664,1825,down
15076000,3739,1810,636,1808,down
15080000,3680,1839,627,1814,down
15084000,3713,1851,661,1828,down
15088000,3668,1810,627,1824,down
15092000,3592,1846,647,1824,down
15096000,3694,1846,651,1798,down
15100000,3712,1849,628,1830,down
15104000,3597,1840,653,1844,down
15108000,3683,1863,654,1820,down
15112000,3707,1877,597,1834,down
15116000,3608,1856,637,1856,down
15120000,3680,1864,652,1854,down
15124000,3717,1874,654,1836,down
15128000,3712,1838,632,1844,down
15132000,3595,1866,649,1857,down
15136000,3698,1878,666,1866,down
15140000,3720,1850,567,1852,down
15144000,3589,1872,644,1844,down
15148000,3698,1866,666,1843,down
15152000,3714,1876,648,1860,down
15156000,3616,1868,657,1862,down
15160000,3696,1861,658,1856,down
15164000,3720,1866,595,1845,down
15168000,3686,1818,645,1866,down
15172000,3682,1846,660,1864,down
15176000,3706,1848,570,1826,down
15180000,3712,1846,636,1854,down
15184000,3684,1847,648,1866,down
15188000,3703,1870,666,1848,down
15192000,3712,1842,570,1862,down
15196000,3722,1859,644,1856,down
15200000,3672,1851,654,1875,down
15204000,3698,1858,674,1858,down
15208000,3722,1850,638,1866,down
15212000,3670,1852,643,1864,down
15216000,3684,1863,656,1855,down
15220000,3703,1872,571,1881,down
15224000,3586,1867,644,1882,down
15228000,3688,1873,655,1882,down
15232000,3712,1859,587,1863,down
15236000,3675,1848,646,1880,down
15240000,3675,1872,654,1892,down
15244000,3704,1881,676,1874,down
15248000,3720,1856,640,1881,down
15252000,3576,1876,644,1883,down
15256000,3699,1888,656,1900,down
15260000,3715,1874,526,1886,down
15264000,3624,1886,650,1878,down
15268000,3692,1894,662,1880,down
15272000,3700,1867,675,1880,down
15276000,3650,1902,645,1890,down
15280000,3680,1901,652,1883,down
15284000,3696,1906,666,1879,down
15288000,3740,1880,642,1900,down
15292000,3666,1904,649,1892,down
15296000,3712,1914,656,1876,down
15300000,3728,1884,643,1888,down
15304000,3614,1897,651,1900,down
15308000,3704,1904,666,1891,down
15312000,3728,1900,574,1877,down
15316000,3584,1889,640,1850,down
15320000,3688,1900,664,1904,down
15324000,3714,1912,603,1894,down
15328000,3770,1882,640,1890,down
15332000,3674,1897,652,1891,down
15336000,3690,1896,672,1894,down
15340000,3730,1890,634,1898,down
15344000,3668,1905,647,1898,down
15348000,3706,1916,661,1872,down
15352000,3714,1944,583,1901,down
15356000,3636,1915,646,1910,down
15360000,3706,1920,660,1886,down
15364000,3714,1916,595,1894,down
15368000,3626,1914,656,1895,down
15372000,3686,1922,658,1909,down
15376000,3720,1922,616,1892,down
15380000,3728,1894,640,1893,down
15384000,3680,1906,657,1902,down
15388000,3708,1903,662,1892,down
15392000,3730,1917,670,1901,down
15396000,3580,1900,641,1894,down
15400000,3692,1898,665,1870,down
15404000,3722,1911,587,1895,down
15408000,3612,1906,652,1915,down
15412000,3687,1903,655,1877,down
15416000,3704,1912,577,1895,down
15420000,3596,1900,647,1901,down
15424000,3694,1907,664,1906,down
15428000,3714,1904,593,1895,down
15432000,3714,1873,639,1888,down
15436000,3690,1896,650,1902,down
15440000,3704,1917,608,1904,down
15444000,3726,1890,647,1897,down
15448000,3674,1898,653,1896,down
15452000,3684,1901,679,1890,down
15456000,3720,1870,638,1922,down
15460000,3584,1888,656,1908,down
15464000,3699,1891,661,1890,down
15468000,3698,1872,637,1901,down
15472000,3610,1866,645,1900,down
15476000,3664,1894,657,1910,down
15480000,3702,1884,641,1891,down
15484000,3682,1856,644,1888,down
15488000,3671,1874,668,1900,down
15492000,3702,1892,633,1895,down
15496000,3727,1852,644,1892,down
15500000,3666,1874,653,1888,down
15504000,3691,1878,560,1930,down
15508000,3700,1868,640,1901,down
15512000,3592,1882,652,1901,down
15516000,3688,1899,662,1867,down
15520000,3673,1904,631,1890,down
15524000,3578,1895,647,1912,down
15528000,3678,1908,662,1898,down
15532000,3708,1919,577,1900,down
15536000,3574,1892,650,1908,down
15540000,3692,1899,658,1862,down
15544000,3707,1891,620,1906,down
15548000,3618,1890,635,1896,down
15552000,3661,1878,653,1900,down
15556000,3692,1888,608,1904,down
15560000,3712,1864,646,1918,down
15564000,3664,1878,655,1911,down
15568000,3680,1880,657,1908,down
15572000,3701,1862,627,1920,down
15576000,3590,1878,661,1918,down
15580000,3674,1882,659,1877,down
15584000,3696,1889,585,1902,down
15588000,3570,1880,642,1872,down
15592000,3656,1894,668,1844,down
15596000,3686,1899,669,1898,down
15600000,3702,1883,642,1906,down
15604000,3632,1892,646,1899,down
15608000,3677,1888,662,1894,down
15612000,3694,1894,628,1910,down
15616000,3704,1882,633,1902,down
15620000,3678,1904,650,1896,down
15624000,3698,1902,616,1903,down
15628000,3594,1905,645,1916,down
15632000,3666,1896,656,1906,down
15636000,3691,1895,672,1889,down
15640000,3707,1888,631,1909,down
15644000,3662,1900,654,1918,down
15648000,3674,1898,673,1903,down
15652000,3694,1863,632,1908,down
15656000,3554,1900,654,1920,down
15660000,3668,1905,662,1888,down
15664000,3702,1885,570,1920,down
15668000,3603,1896,653,1906,down
15672000,3669,1894,659,1911,down
15676000,3677,1925,627,1913,down
15680000,3650,1894,639,1920,down
15684000,3658,1890,661,1904,down
15688000,3694,1894,589,1904,down
15692000,3598,1888,641,1914,down
15696000,3654,1898,653,1912,down
15700000,3688,1898,599,1904,down
15704000,3728,1864,636,1904,down
15708000,3656,1896,649,1920,down
15712000,3684,1898,644,1890,down
15716000,3702,1880,640,1905,down
15720000,3638,1890,649,1968,down
15724000,3677,1894,691,1910,down
15728000,3684,1879,629,1908,down
15732000,3674,1898,652,1917,down
15736000,3671,1906,656,1907,down
15740000,3691,1906,635,1895,down
15744000,3590,1914,644,1923,down
15748000,3628,1908,647,1914,down
15752000,3716,1922,617,1898,down
15756000,3706,1914,604,1866,down
15760000,3682,1914,660,1900,down
15764000,3608,1907,656,1896,down
15768000,3714,1898,624,1884,down
15772000,3704,1923,694,1884,down
15776000,3676,1900,655,1901,down
15780000,3654,1891,649,1897,down
15784000,3704,1844,639,1881,down
15788000,3676,1884,716,1868,down
15792000,3687,1901,653,1902,down
15796000,3658,1896,666,1903,down
15800000,3710,1872,639,1890,down
15804000,3694,1907,605,1878,down
15808000,3686,1906,663,1888,down
15812000,3696,1906,655,1904,down
15816000,3704,1893,638,1901,down
15820000,3702,1914,637,1893,down
15824000,3686,1907,666,1907,down
15828000,3666,1904,657,1910,down
15832000,3614,1898,646,1904,down
15836000,3700,1895,600,1889,down
15840000,3675,1886,654,1888,down
15844000,3656,1898,646,1899,down
15848000,3600,1891,648,1911,down
15852000,3694,1892,676,1896,down
15856000,3674,1880,663,1864,down
15860000,3659,1886,662,1907,down
15864000,3738,1848,648,1910,down
15868000,3694,1888,616,1894,down
15872000,3663,1890,658,1898,down
15876000,3651,1894,654,1907,down
15880000,3620,1890,646,1904,down
15884000,3699,1925,608,1911,down
15888000,3667,1902,660,1907,down
15892000,3652,1895,652,1908,down
15896000,3702,1916,640,1909,down
15900000,3680,1920,658,1909,down
15904000,3664,1906,661,1912,down
15908000,3602,1900,648,1910,down
15912000,3706,1889,640,1912,down
15916000,3696,1926,608,1917,down
15920000,3674,1918,658,1884,down
15924000,3702,1890,648,1907,down
15928000,3708,1896,640,1902,down
15932000,3694,1916,673,1908,down
15936000,3676,1901,663,1914,down
15940000,3592,1896,656,1910,down
15944000,3690,1872,632,1909,down
15948000,3696,1907,684,1922,down
15952000,3680,1908,672,1920,down
15956000,3626,1894,655,1916,down
15960000,3703,1880,642,1916,down
15964000,3674,1907,589,1908,down
15968000,3676,1916,667,1910,down
15972000,3574,1906,652,1920,down
15976000,3709,1860,642,1904,down
15980000,3696,1918,594,1920,down
15984000,3683,1914,672,1914,down
15988000,3658,1902,653,1916,down
15992000,3702,1900,641,1911,down
15996000,3702,1926,580,1917,down
16000000,3670,1917,662,1907,down
16004000,3648,1911,653,1920,down
16008000,3696,1919,643,1910,down
16012000,3694,2000,633,1900,down
16016000,3682,1936,669,1950,down
16020000,3590,1930,652,1922,down
16024000,3698,1922,581,1905,down
16028000,3684,1939,660,1898,down
16032000,3680,1948,661,1926,down
16036000,3494,1947,651,1922,down
16040000,3716,1963,613,1912,down
16044000,3697,1950,677,1911,down
16048000,3682,1942,661,1926,down
16052000,3566,1944,650,1917,down
16056000,3704,1923,662,1907,down
16060000,3686,1938,671,1894,down
16064000,3683,1933,664,1912,down
16068000,3576,1931,655,1928,down
16072000,3703,1910,636,1910,down
16076000,3682,1929,639,1890,down
16080000,3666,1928,658,1920,down
16084000,3657,1932,656,1926,down
16088000,3712,1917,638,1910,down
16092000,3706,1936,604,1906,down
16096000,3694,1937,655,1897,down
16100000,3666,1931,658,1920,down
16104000,3696,1895,646,1914,down
16108000,3690,1928,610,1902,down
16112000,3686,1935,660,1899,down
16116000,3672,1927,658,1904,down
16120000,3610,1932,637,1906,down
16124000,3701,1924,583,1903,down
16128000,3688,1923,661,1892,down
16132000,3659,1922,657,1922,down
16136000,3557,1919,647,1926,down
16140000,3704,1928,634,1908,down
16144000,3680,1912,655,1883,down
16148000,3652,1826,672,1916,down
16152000,3632,1899,644,1920,down
16156000,3692,1922,664,1916,down
16160000,3660,1918,652,1913,down
16164000,3600,1909,643,1914,down
16168000,3699,1908,626,1924,down
16172000,3682,1918,666,1906,down
16176000,3650,1930,655,1914,down
16180000,3530,1920,646,1954,down
16184000,3700,1911,580,1920,down
16188000,3682,1927,640,1904,down
16192000,3670,1922,657,1914,down
16196000,3612,1914,635,1906,down
16200000,3692,1934,654,1920,down
16204000,3682,1931,667,1922,down
16208000,3680,1938,652,1928,down
16212000,3602,1930,646,1912,down
16216000,3712,1920,642,1921,down
16220000,3690,1943,694,1925,down
16224000,3680,1933,662,1926,down
16228000,3608,1924,636,2042,down
16232000,3708,1941,639,1920,down
16236000,3720,1947,646,1912,right
16240000,3670,1934,651,1917,right
16244000,3720,1938,646,1912,right
16248000,3708,1932,582,1908,right
16252000,3690,1948,661,1902,right
16256000,3675,1944,655,1920,right
16260000,3670,1934,647,1922,right
16264000,3712,1924,632,1905,right
16268000,3698,1944,654,1906,right
16272000,3680,1946,659,1931,right
16276000,3612,1936,649,1911,right
16280000,3700,1916,517,1921,right
16284000,3700,1946,710,1926,right
16288000,3680,1950,661,1928,right
16292000,3601,1945,650,1918,right
16296000,3717,1918,628,1912,right
16300000,3692,1939,630,1907,right
16304000,3684,1947,662,1934,right
16308000,3618,1946,645,1920,right
16312000,3708,1938,645,1915,right
16316000,3704,1954,625,1906,right
16320000,3684,1949,664,1939,right
16324000,3626,1944,657,1936,right
16328000,3723,1923,639,1914,right
16332000,3692,1917,605,1888,right
16336000,3675,1941,657,1928,right
16340000,3621,1936,652,1926,right
16344000,3712,1920,629,1909,right
16348000,3712,1932,608,1902,right
16352000,3656,1938,659,1920,right
16356000,3722,1914,645,1904,right
16360000,3710,1926,613,1903,right
16364000,3680,1921,651,1884,right
16368000,3678,1957,650,1916,right
16372000,3610,1922,648,1930,right
16376000,3706,1927,678,1910,right
16380000,3686,1922,657,1890,right
16384000,3640,1914,650,1915,right
16388000,3651,1920,651,1930,right
16392000,3706,1930,574,1917,right
16396000,3688,1928,664,1856,right
16400000,3662,1931,644,1920,right
16404000,3634,1920,640,1922,right
16408000,3718,1954,664,1928,right
16412000,3692,1947,660,1890,right
16416000,3676,1948,648,1930,right
16420000,3686,1908,648,1930,right
16424000,3714,1966,613,1926,right
16428000,3698,1960,646,1891,right
16432000,3691,1955,668,1916,right
16436000,3640,1952,640,1924,right
16440000,3730,1944,542,1924,right
16444000,3712,1968,664,1894,right
16448000,3680,1954,649,1906,right
16452000,3671,1946,646,1902,right
16456000,3728,1968,672,1915,right
16460000,3710,1960,658,1901,right
16464000,3703,1948,656,1907,right
16468000,3604,1957,642,1906,right
16472000,3722,1962,655,1918,right
16476000,3723,1968,686,1922,right
16480000,3697,1975,649,1910,right
16484000,3630,1960,644,1922,right
16488000,3738,1946,629,1906,right
16492000,3714,1963,661,1922,right
16496000,3686,1962,654,1934,right
16500000,3756,1932,646,1910,right
16504000,3728,1967,677,1914,right
16508000,3715,1965,663,1904,right
16512000,3686,1947,648,1914,right
16516000,3670,1968,641,1905,right
16520000,3744,1972,680,1918,right
16524000,3722,1971,665,1922,right
16528000,3702,1970,658,1920,right
16532000,3740,1961,646,1915,right
16536000,3738,1968,662,1917,right
16540000,3720,1958,746,1922,right
16544000,3702,1946,654,1886,right
16548000,3598,1968,643,1916,right
16552000,3756,1982,663,1922,right
16556000,3754,2017,673,1916,right
16560000,3750,2048,665,1947,right
16564000,3714,2064,657,1956,right
16568000,3818,2110,640,1926,right
16572000,3834,2174,694,1991,right
16576000,3830,2221,697,2035,right
16580000,3768,2245,694,2071,right
16584000,3899,2296,699,2112,right
16588000,3922,2356,694,2165,right
16592000,3912,2395,755,2236,right
16596000,3854,2422,766,2286,right
16600000,3862,2468,778,2336,right
16604000,4000,2512,740,2418,right
16608000,4026,2518,835,2489,right
16612000,4030,2508,852,2545,right
16616000,4034,2522,872,2608,right
16620000,4046,2525,920,2672,right
16624000,4046,2516,890,2744,right
16628000,4040,2525,978,2811,right
16632000,4056,2537,1000,2852,right
16636000,4056,2537,1027,2902,right
16640000,4059,2554,1035,2953,right
16644000,4080,2551,1067,2980,right
16648000,4095,2560,1094,3030,right
16652000,4095,2568,1114,3026,right
16656000,4095,2576,1104,3030,right
16660000,4095,2588,1064,3046,right
16664000,4095,2598,1102,3050,right
16668000,4095,2570,1104,3058,right
16672000,4095,2596,1114,3034,right
16676000,4095,2506,1136,3030,right
16680000,4066,2556,1147,3010,right
16684000,4095,2544,1143,2974,right
16688000,4095,2550,1079,2958,right
16692000,4095,2512,1133,2962,right
16696000,4094,2514,1158,2922,right
16700000,4095,2507,1150,2890,right
16704000,4095,2510,1159,2884,right
16708000,4095,2501,1158,2864,right
16712000,4095,2502,1169,2836,right
16716000,4095,2502,1158,2822,right
16720000,4095,2498,1161,2801,right
16724000,4095,2502,1162,2774,right
16728000,4095,2488,1170,2786,right
16732000,4095,2490,1162,2748,right
16736000,4095,2491,1157,2691,right
16740000,4095,2483,1196,2728,right
16744000,4095,2493,1184,2738,right
16748000,4095,2491,1173,2694,right
16752000,4095,2496,1135,2667,right
16756000,4095,2486,1171,2675,right
16760000,4095,2488,1152,2674,right
16764000,4095,2459,1157,2660,right
16768000,4095,2458,1168,2631,right
16772000,4095,2452,1168,2624,right
16776000,4095,2439,1174,2592,right
16780000,4095,2426,1184,2560,right
16784000,4095,2414,1163,2540,right
16788000,4095,2397,1072,2510,right
16792000,4095,2364,1149,2502,right
16796000,4095,2352,1149,2486,right
16800000,4095,2339,1158,2461,right
16804000,4095,2326,1166,2426,right
16808000,4095,2330,1110,2400,right
16812000,4095,2320,1094,2490,right
16816000,4095,2278,1137,2411,right
16820000,4095,2292,1141,2402,right
16824000,4095,2298,1146,2392,right
16828000,4095,2306,1159,2388,right
16832000,4095,2306,1093,2352,right
16836000,4095,2291,1152,2348,right
16840000,4095,2258,1136,2352,right
16844000,4095,2270,1138,2352,right
16848000,4095,2262,1146,2319,right
16852000,4095,2252,1152,2312,right
16856000,4095,2236,1094,2320,right
16860000,4095,2232,1165,2297,right
16864000,4095,2193,1129,2292,right
16868000,4095,2208,1136,2280,right
16872000,4095,2200,1149,2272,right
16876000,4095,2192,1150,2258,right
16880000,4095,2206,1144,2258,right
16884000,4095,2188,1036,2248,right
16888000,4095,2156,1136,2232,right
16892000,4095,2160,1143,2229,right
16896000,4095,2158,1152,2228,right
16900000,4095,2148,1152,2210,right
16904000,4095,2131,1176,2193,right
16908000,4095,2106,1118,2190,right
16912000,4095,2084,1131,2192,right
16916000,4034,2102,1135,2186,right
16920000,4095,2086,1147,2172,right
16924000,4095,2071,1145,2154,right
16928000,4095,2076,968,2154,right
16932000,4095,2050,1086,2147,right
16936000,4095,2034,1132,2132,right
16940000,4095,2052,1139,2118,right
16944000,4095,2045,1145,2102,right
16948000,4095,2040,1150,2117,right
16952000,4095,2043,1163,2098,right
16956000,4095,2006,1128,2088,right
16960000,4060,2026,1128,2096,right
16964000,4095,2031,1144,2102,right
16968000,4095,2032,1146,2096,right
16972000,4095,2035,1102,2078,right
16976000,4095,2037,1167,2080,right
16980000,4095,2008,1136,2096,right
16984000,4095,2025,1127,2088,right
16988000,4095,2026,1156,2088,right
16992000,4095,2036,1164,2082,right
16996000,4095,2023,1145,2092,right
17000000,4095,2065,1088,2088,right
17004000,4095,1994,1149,2076,right
17008000,4095,2012,1140,2081,right
17012000,4083,2038,1146,2083,right
17016000,4095,2014,1162,2094,right
17020000,4095,2023,1155,2048,right
17024000,4095,2027,1081,2056,right
17028000,4095,2013,1139,2056,right
17032000,4095,2014,1134,2058,right
17036000,4095,2008,1148,2050,right
17040000,4095,2003,1139,2006,right
17044000,4095,2004,1150,2020,right
17048000,4095,2019,1066,2020,right
17052000,4095,1966,1128,2006,right
17056000,4095,1984,1143,2024,right
17060000,4095,1961,1145,1998,right
17064000,4095,1978,1156,2004,right
17068000,4095,1998,1126,1998,right
17072000,4095,1970,1118,1986,right
17076000,4095,1954,1127,1982,right
17080000,4095,1970,1135,1998,right
17084000,4095,1974,1128,1940,right
17088000,4095,1976,1148,1958,right
17092000,4095,1976,1077,1974,right
17096000,4095,1984,1127,1980,right
17100000,4095,1948,1132,1984,right
17104000,4095,1949,1142,1978,right
17108000,4095,1929,1146,1762,right
17112000,4095,1946,1092,1946,right
17116000,4095,1938,1171,1970,right
17120000,4095,1910,1130,1968,right
17124000,4095,1910,1132,1957,right
17128000,4095,1912,1132,1958,right
17132000,4095,1919,1152,1950,right
17136000,4095,1892,1115,1936,right
17140000,4095,1899,1052,1942,right
17144000,4095,1860,1122,1938,right
17148000,4016,1884,1127,1955,right
17152000,4075,1880,1148,1960,right
17156000,4095,1874,1138,1942,right
17160000,4095,1884,1093,1906,right
17164000,4095,1722,1091,1938,right
17168000,4095,1872,1122,1949,right
17172000,4027,1878,1133,1946,right
17176000,4095,1882,1130,1932,right
17180000,4095,1899,1146,1936,right
17184000,4095,1899,1056,1942,right
17188000,4095,1902,1074,1939,right
17192000,4095,1878,1122,1932,right
17196000,4055,1889,1132,1938,right
17200000,4095,1884,1155,1952,right
17204000,4095,1899,1150,1940,right
17208000,4095,1883,1165,1934,right
17212000,4095,1865,1136,1941,right
17216000,4095,1858,1118,1948,right
17220000,4095,1881,1146,1955,right
17224000,4095,1878,1174,1937,right
17228000,4095,1890,954,1932,right
17232000,4092,1856,1150,1938,right
17236000,4095,1858,1157,1937,right
17240000,4095,1861,1112,1922,right
17244000,4095,1834,1138,1914,right
17248000,4095,1852,1155,1922,right
17252000,4095,1851,1142,1906,right
17256000,4095,1824,1136,1910,right
17260000,4095,1833,1147,1906,right
17264000,4095,1834,1159,1886,right
17268000,4095,1803,1140,1914,right
17272000,4072,1824,1142,1915,right
17276000,4095,1821,1150,1878,right
17280000,4095,1830,1062,1899,right
17284000,4090,1811,1139,1914,right
17288000,4095,1820,1152,1911,right
17292000,4095,1829,1099,1898,right
17296000,4064,1824,1143,1899,right
17300000,4095,1816,1143,1909,right
17304000,4095,1820,1153,1883,right
17308000,4095,1816,1128,1902,right
17312000,4080,1819,1140,1900,right
17316000,4095,1832,1158,1920,right
17320000,4095,1844,1161,1930,right
17324000,4095,1826,1140,1917,right
17328000,4095,1826,1146,1911,right
17332000,4095,1842,1150,1896,right
17336000,4095,1829,1132,1924,right
17340000,4095,1856,1142,1916,right
17344000,4095,1863,1150,1888,right
17348000,4095,1846,1134,1920,right
17352000,4095,1856,1146,1922,right
17356000,4095,1872,1151,1898,right
17360000,4095,1853,1069,1888,right
17364000,4074,1857,1136,1904,right
17368000,4095,1868,1152,1939,right
17372000,4095,1870,1136,1914,right
17376000,4057,1850,1130,1908,right
17380000,4095,1870,1136,1904,right
17384000,4095,1882,1174,1914,right
17388000,4095,1856,1127,1918,right
17392000,4039,1881,1145,1910,right
17396000,4095,1885,1169,1884,right
17400000,4095,1864,893,1915,right
17404000,4090,1880,1147,1922,right
17408000,4095,1888,1088,1898,right
17412000,4095,1877,1098,1902,right
17416000,4095,1856,1132,1904,right
17420000,4095,1880,1143,1910,right
17424000,4095,1888,1152,1891,right
17428000,4095,1894,1126,1898,right
17432000,4054,1882,1136,1902,right
17436000,4095,1894,1148,1902,right
17440000,4095,1910,1159,1900,right
17444000,4095,1870,1130,1898,right
17448000,4095,1894,1134,1891,right
17452000,4095,1894,1097,1875,right
17456000,4095,1842,1131,1902,right
17460000,4095,1888,1144,1895,right
17464000,4095,1892,1144,1882,right
17468000,4095,1899,1080,1893,right
17472000,4064,1891,1137,1902,right
17476000,4095,1894,1144,1903,right
17480000,4095,1890,1096,1867,right
17484000,4095,1877,1126,1894,right
17488000,4048,1894,1139,1910,right
17492000,4095,1894,1149,1888,right
17496000,4095,1914,1059,1888,right
17500000,4019,1888,1130,1891,right
17504000,4095,1897,1147,1906,right
17508000,4095,1902,1113,1900,right
17512000,4095,1875,1130,1890,right
17516000,4095,1901,1141,1890,right
17520000,4095,1910,1143,1888,right
17524000,4095,1916,1142,1904,right
17528000,4070,1918,1136,1900,right
17532000,4095,1915,1140,1866,right
17536000,4095,1928,1074,1906,right
17540000,4095,1944,1137,1915,right
17544000,4095,1932,1148,1910,right
17548000,4095,1940,1152,1885,right
17552000,4095,1907,1124,1910,right
17556000,4095,1934,1129,1922,right
17560000,4095,1934,1150,1904,right
17564000,4095,1932,1143,1934,right
17568000,4095,1947,1136,1920,right
17572000,4095,1944,1141,1933,right
17576000,4095,1938,1158,1917,right
17580000,4095,1938,1127,1918,right
17584000,4050,1944,1129,1930,right
17588000,4095,1961,1148,1928,right
17592000,4095,1970,1168,1944,right
17596000,4082,1954,1137,1936,right
17600000,4095,1964,1155,1936,right
17604000,4095,1973,1108,1916,right
17608000,4095,1982,1126,1947,right
17612000,4080,1965,1149,1944,right
17616000,4095,1966,1148,1908,right
17620000,4095,1978,1074,1936,right
17624000,4095,1982,1144,1944,right
17628000,4095,1980,1159,1940,right
17632000,4095,1985,1168,1906,right
17636000,4095,1968,1135,1924,right
17640000,4095,1982,1082,1942,right
17644000,4095,1981,1169,1928,right
17648000,4095,1976,1154,1930,right
17652000,4095,1936,1146,1946,right
17656000,4095,1962,1152,1922,right
17660000,4095,1956,1163,1906,right
17664000,4095,1950,1154,1916,right
17668000,4095,1944,1132,1911,right
17672000,4095,1954,1112,1916,right
17676000,4095,1954,1165,1922,right
17680000,4095,1947,1154,1913,right
17684000,4095,1918,1130,1904,right
17688000,4095,1963,1132,1891,right
17692000,4095,1952,1162,1923,right
17696000,4095,1943,1152,1914,right
17700000,4095,1926,1054,1906,right
17704000,4095,1944,1166,1896,right
17708000,4095,1942,1160,1926,right
17712000,4095,1915,1144,1940,right
17716000,4095,1939,1089,1900,right
17720000,4095,1940,1159,1900,right
17724000,4095,1938,1153,1922,right
17728000,4095,1920,1138,1896,right
17732000,4095,1940,1101,1910,right
17736000,4095,1929,1154,1906,right
17740000,4095,1935,1144,1922,right
17744000,4095,1934,1094,1926,right
17748000,4095,1943,1163,1904,right
17752000,4095,1948,1152,1917,right
17756000,4095,1948,1138,1925,right
17760000,4095,1952,1160,1919,right
17764000,4095,1954,1162,1921,right
17768000,4095,1944,1128,1910,right
17772000,4095,1936,1136,1914,right
17776000,4095,1948,1166,1900,right
17780000,4095,1946,1153,1920,right
17784000,4095,1954,1128,1898,right
17788000,4095,1948,1140,1896,right
17792000,4095,1944,1078,1920,right
17796000,4095,1947,1146,1920,right
17800000,4095,1965,1172,1904,right
17804000,4095,1944,1163,1886,right
17808000,4095,1946,1158,1918,right
17812000,4095,1932,1144,1918,right
17816000,4095,1954,1108,1904,right
17820000,4095,1936,1157,1886,right
17824000,4095,1942,1147,1920,right
17828000,4095,1908,1138,1920,right
17832000,4095,1937,1160,1911,right
17836000,4095,1936,1162,1894,right
17840000,4095,1931,1120,1919,right
17844000,4095,1914,1146,1920,right
17848000,4095,1933,1138,1919,right
17852000,4095,1926,1158,1891,right
17856000,4095,1910,1152,1919,right
17860000,4095,1888,1146,1923,right
17864000,4095,1916,1096,1906,right
17868000,4095,1908,1144,1900,right
17872000,4095,1906,1148,1916,right
17876000,4095,1894,1144,1932,right
17880000,4095,1922,1152,1914,right
17884000,4095,1911,1158,1904,right
17888000,4095,1911,1145,1889,right
17892000,4095,1912,1142,1912,right
17896000,4095,1928,1158,1932,right
17900000,4095,1906,1151,1924,right
17904000,4095,1844,1113,1914,right
17908000,4095,1986,1164,1898,right
17912000,4095,1918,1160,1935,right
17916000,4062,1906,1147,1932,right
17920000,4095,1918,1156,1923,right
17924000,4095,1922,1164,1914,right
17928000,4095,1922,1163,1943,right
17932000,4095,1919,1148,1924,right
17936000,4095,1945,1126,1918,right
17940000,4095,1935,1165,1926,right
17944000,4095,1944,1158,1936,right
17948000,4095,1934,1146,1939,right
17952000,4095,1956,1085,1920,right
17956000,4095,1949,1164,1934,right
17960000,4095,1935,1155,1937,right
17964000,4095,1960,1128,1931,right
17968000,4095,1952,1179,1913,right
17972000,4095,1938,1148,1922,right
17976000,4095,1940,1152,1934,right
17980000,4095,1916,1079,1934,right
17984000,4095,1926,1152,1918,right
17988000,4095,1926,1152,1902,right
17992000,4092,1923,1140,1926,right
17996000,4095,1933,1036,1939,right
18000000,4095,1935,1165,1912,right
18004000,4095,1928,1150,1922,right
18008000,4094,1913,1138,1923,right
18012000,4095,1938,1084,1922,right
18016000,4095,1936,1165,1910,right
18020000,4000,1920,1150,1922,right
18024000,4095,1909,1127,1916,right
18028000,4095,1908,1120,1926,right
18032000,4095,1924,1168,1943,right
18036000,4095,1914,1150,1920,right
18040000,4095,1897,1132,1937,right
18044000,4095,1928,1170,1931,right
18048000,4095,1933,1170,1926,right
18052000,4078,1923,1154,1928,right
18056000,4095,1905,1138,1922,right
18060000,4095,1917,1136,1920,right
18064000,4095,1912,1165,1946,right
18068000,4078,1912,1154,1928,right
18072000,4095,1896,1085,1918,right
18076000,4095,1912,1163,1906,right
18080000,4095,1918,1164,1937,right
18084000,4095,1913,1144,1927,right
18088000,4095,1922,1165,1917,right
18092000,4095,1920,1168,1908,right
18096000,4095,1915,1158,1926,right
18100000,4095,1912,1152,1927,right
18104000,4095,1914,1164,1909,right
18108000,4095,1910,1156,1910,right
18112000,4074,1910,1150,1920,right
18116000,4095,1904,1139,1924,right
18120000,4095,1920,1070,1910,right
18124000,4095,1907,1159,1899,right
18128000,4066,1902,1144,1919,right
18132000,4095,1894,1138,1922,right
18136000,4095,1913,1186,1906,right
18140000,4095,1906,1160,1912,right
18144000,4081,1890,1154,1921,right
18148000,4095,1916,1133,1925,right
18152000,4095,1909,1170,1930,right
18156000,4095,1898,1158,1915,right
18160000,4018,1895,1152,1915,right
18164000,4095,1896,1155,1918,right
18168000,4095,1908,1162,1955,right
18172000,4095,1903,1152,1919,right
18176000,4088,1917,1124,1911,right
18180000,4095,1923,1118,1922,right
18184000,4095,1909,1176,1921,right
18188000,4095,1895,1154,1922,right
18192000,4095,1916,1134,1910,right
18196000,4095,1911,1111,1922,right
18200000,4095,1914,1163,1916,right
18204000,4095,1911,1152,1927,right
18208000,4095,1898,1154,1926,right
18212000,4095,1916,1100,1919,right
18216000,4095,1918,1168,1920,right
18220000,4095,1911,1159,1934,right
18224000,4095,1890,1144,1922,right
18228000,4095,1918,1094,1926,right
18232000,4095,1922,1166,1938,right
18236000,4086,1928,1160,1940,right
18240000,4095,1891,1140,1931,right
18244000,4095,1920,1106,1922,right
18248000,4095,1920,1164,1914,right
18252000,4078,1916,1140,1944,right
18256000,4095,1925,1139,1929,right
