t_us,ch1,ch2,ch3,ch4,label
18216000,408,1892,1048,1696,center
18220000,426,1877,1054,1686,center
18224000,438,1888,1020,1688,center
18228000,458,1965,1052,1724,center
18232000,390,1903,1062,1730,center
18236000,428,1883,1056,1718,center
18240000,446,1889,1068,1698,center
18244000,453,1890,1056,1737,center
18248000,412,1896,1050,1740,center
18252000,416,1888,1056,1726,center
18256000,447,1903,1070,1738,center
18260000,441,1908,998,1746,center
18264000,387,1892,1047,1755,center
18268000,428,1896,1050,1740,center
18272000,433,1888,1057,1738,center
18276000,450,1909,974,1765,center
18280000,420,1900,1051,1770,center
18284000,430,1882,1058,1770,center
18288000,445,1894,1067,1761,center
18292000,452,1897,1042,1769,center
18296000,471,1972,1056,1769,center
18300000,435,1899,1067,1787,center
18304000,439,1878,1056,1765,center
18308000,452,1890,942,1784,center
18312000,398,1915,1056,1805,center
18316000,436,1902,1059,1802,center
18320000,444,1880,1072,1778,center
18324000,445,1886,1006,1788,center
18328000,457,1970,1054,1816,center
18332000,392,1900,1063,1816,center
18336000,432,1890,1065,1794,center
18340000,455,1896,1046,1790,center
18344000,464,1866,1050,1814,center
18348000,389,1904,1062,1817,center
18352000,448,1898,1066,1807,center
18356000,454,1898,1072,1804,center
18360000,461,1919,1041,1810,center
18364000,436,1911,1062,1842,center
18368000,435,1884,1072,1837,center
18372000,442,1880,1026,1814,center
18376000,460,1893,1072,1832,center
18380000,393,1888,1072,1857,center
18384000,428,1888,1072,1854,center
18388000,430,1874,1074,1843,center
18392000,452,1889,984,1834,center
18396000,393,1893,1062,1875,center
18400000,430,1895,1075,1854,center
18404000,432,1880,1063,1819,center
18408000,444,1882,980,1848,center
18412000,445,1901,1076,1866,center
18416000,434,1902,1077,1857,center
18420000,398,1876,1040,1838,center
18424000,455,1890,1000,1826,center
18428000,457,1900,1081,1839,center
18432000,394,1896,1071,1846,center
18436000,476,1876,1033,1826,center
18440000,447,1881,1067,1796,center
18444000,445,1894,1068,1830,center
18448000,507,1880,1062,1842,center
18452000,462,1886,1024,1821,center
18456000,449,1874,1011,1818,center
18460000,418,1876,1058,1826,center
18464000,465,1877,1048,1842,center
18468000,453,1882,1006,1807,center
18472000,441,1856,1067,1824,center
18476000,395,1852,1042,1822,center
18480000,458,1854,979,1836,center
18484000,456,1876,1075,1830,center
18488000,437,1852,1059,1824,center
18492000,461,1908,1050,1830,center
18496000,453,1867,957,1858,center
18500000,443,1865,1070,1835,center
18504000,433,1847,1056,1841,center
18508000,456,1879,997,1828,center
18512000,449,1866,1077,1855,center
18516000,440,1866,1067,1856,center
18520000,448,1880,1044,1840,center
18524000,455,1850,987,1832,center
18528000,440,1834,1081,1850,center
18532000,467,1878,1064,1881,center
18536000,454,1902,996,1851,center
18540000,438,1872,1067,1848,center
18544000,425,1877,1059,1856,center
18548000,420,1874,1054,1866,center
18552000,462,1894,1010,1868,center
18556000,454,1867,1066,1822,center
18560000,391,1872,1058,1849,center
18564000,458,1888,1048,1864,center
18568000,443,1888,1012,1838,center
18572000,435,1874,1059,1850,center
18576000,380,1862,1047,1844,center
18580000,454,1896,1038,1862,center
18584000,444,1888,1072,1872,center
18588000,470,1878,1061,1856,center
18592000,454,1848,1039,1847,center
18596000,442,1910,1062,1832,center
18600000,442,1899,1073,1880,center
18604000,382,1885,1053,1872,center
18608000,445,1882,976,1860,center
18612000,448,1886,1074,1864,center
18616000,440,1896,1057,1884,center
18620000,461,1882,1053,1880,center
18624000,450,1880,1039,1874,center
18628000,438,1878,1066,1884,center
18632000,442,1902,1064,1912,center
18636000,457,1888,1038,1908,center
18640000,450,1893,1082,1884,center
18644000,434,1884,1076,1904,center
18648000,429,1883,1074,1917,center
18652000,448,1902,1005,1925,center
18656000,445,1880,1101,1929,center
18660000,454,1852,1075,1930,center
18664000,448,1919,1064,1946,center
18668000,438,1896,1104,1936,center
18672000,435,1874,1096,1946,center
18680000,458,1888,1006,1904,center
18684000,450,1906,1095,1946,center
18688000,369,1893,1080,1920,center
18692000,454,1924,1054,1891,center
18696000,452,1892,1057,1880,center
18700000,446,1906,1072,1883,center
18704000,359,1901,1056,1865,center
18708000,455,1934,992,1846,center
18712000,446,1907,1069,1852,center
18716000,446,1925,1062,1863,center
18720000,466,1914,1047,1858,center
18724000,458,1908,1066,1856,center
18728000,434,1902,1036,1836,center
18732000,397,1918,1052,1870,center
18736000,466,1956,990,1870,center
18740000,450,1908,1069,1883,center
18744000,434,1896,1053,1866,center
18748000,462,1969,1047,1894,center
18752000,461,1920,1032,1882,center
18756000,434,1911,1072,1888,center
18760000,474,1886,1049,1890,center
18764000,462,1910,1010,1794,center
18768000,460,1915,1078,1906,center
18772000,425,1910,1062,1910,center
18776000,466,1954,1056,1894,center
18780000,456,1908,1019,1866,center
18784000,450,1932,1075,1910,center
18788000,454,1938,1065,1902,center
18792000,460,1924,1022,1884,center
18796000,448,1919,1066,1834,center
18800000,449,1938,1064,1906,center
18804000,478,1978,1054,1896,center
18808000,464,1929,1056,1883,center
18812000,440,1930,1066,1895,center
18816000,417,1934,1054,1907,center
18820000,470,1950,1086,1909,center
18824000,458,1947,1084,1927,center
18828000,449,1912,1126,1922,center
18832000,365,1920,1072,1931,center
18836000,476,1944,1018,1930,center
18840000,446,1925,1088,1943,center
18844000,390,1916,1079,1926,center
18848000,463,1909,1006,1930,center
18852000,465,1926,1090,1919,center
18856000,434,1911,1080,1928,center
18860000,467,1873,1072,1920,center
18864000,462,1877,1031,1922,center
18868000,446,1896,1085,1936,center
18872000,418,1881,1070,1913,center
18876000,467,1853,1000,1893,center
18880000,440,1870,1086,1882,center
18884000,428,1888,1076,1908,center
18888000,499,1918,1065,1906,center
18892000,455,1876,1082,1888,center
18896000,433,1874,1072,1921,center
18900000,326,1877,1064,1906,center
18904000,462,1909,1091,1892,center
18908000,448,1900,1070,1856,center
18912000,439,1878,1070,1870,center
18916000,422,1885,1052,1862,center
18920000,457,1904,1093,1868,center
18924000,443,1895,1072,1866,center
18928000,321,1888,1064,1867,center
18932000,476,1874,1048,1875,center
18936000,458,1916,1104,1843,center
18940000,439,1907,1058,1878,center
18944000,385,1891,1059,1869,center
18948000,464,1900,975,1878,center
18952000,454,1912,1080,1874,center
18956000,430,1892,1066,1897,center
18960000,470,1790,1060,1902,center
18964000,451,1876,1078,1928,center
18968000,446,1886,1092,1964,center
18972000,381,1894,1088,1968,center
18976000,465,1865,1066,1970,center
18980000,447,1874,1107,2022,center
18984000,439,1875,1105,1998,center
18988000,462,1876,1102,1999,center
18992000,450,1886,1063,1992,center
18996000,428,1860,1106,1996,center
19000000,388,1880,1112,2016,center
19004000,458,1889,1086,2006,center
19008000,449,1903,1117,1978,center
19012000,435,1879,1118,2016,center
19016000,396,1894,1112,2023,center
19020000,466,1904,1059,2030,center
19024000,444,1888,1128,2031,center
19028000,429,1876,1124,2042,center
19032000,468,1852,1136,2052,center
19036000,447,1886,1105,2056,center
19040000,437,1894,1148,2071,center
19044000,379,1884,1136,2054,center
19048000,448,1902,1109,2050,center
19052000,451,1936,1140,2066,center
19056000,458,1960,1138,2046,center
19060000,420,1946,1146,2024,center
19064000,464,1942,1064,2006,center
19068000,463,1950,1140,1990,center
19072000,398,1956,1128,2008,center
19076000,472,1930,1110,1994,center
19080000,462,1947,1102,1969,center
19084000,449,1947,1129,1979,center
19088000,426,1956,1120,1978,center
19092000,482,1967,1047,1946,center
19096000,468,1947,1116,1905,center
19100000,431,1944,1105,1906,center
19104000,489,1963,1092,1898,center
19108000,484,1986,1072,1844,center
19112000,457,1959,1071,1803,center
19116000,404,1958,1054,1760,center
19120000,498,1960,1034,1729,center
19124000,484,1971,1047,1658,center
19128000,452,1940,1007,1662,center
19132000,475,1942,970,1611,center
19136000,476,1920,1019,1590,center
19140000,463,1910,1000,1576,center
19144000,444,1902,971,1536,center
19148000,411,1845,956,1506,center
19152000,453,1873,934,1490,center
19156000,452,1873,942,1530,center
19160000,436,1867,944,1456,center
19164000,442,1852,729,1452,center
19168000,423,1840,904,1452,center
19172000,422,1872,919,1456,center
19176000,448,1878,856,1383,center
19180000,471,1841,873,1308,center
19184000,430,1840,853,1258,center
19188000,446,1857,859,1227,center
19192000,454,1805,819,1216,center
19196000,412,1833,817,1225,center
19200000,432,1828,851,1274,center
19204000,435,1828,784,1334,center
19208000,432,1825,858,1408,center
19212000,393,1824,892,1512,center
19216000,418,1827,938,1544,center
19220000,432,1866,899,1806,center
19224000,477,1959,991,1912,center
19228000,444,1912,1033,2016,center
19232000,440,1911,1067,2084,center
19236000,447,1924,994,2164,center
19240000,473,1953,1090,2218,center
19244000,388,1976,1104,2236,center
19248000,454,1962,1120,2250,center
19252000,458,1970,1132,2294,center
19256000,454,2008,1110,2289,center
19260000,433,1994,1136,2290,center
19264000,455,1982,1146,2286,center
19268000,470,1974,1156,2264,center
19272000,480,1998,1127,2274,center
19276000,418,2010,1138,2250,center
19280000,462,2006,1132,2212,center
19284000,463,1996,1191,2190,center
19288000,480,2006,1102,2138,center
19292000,434,2007,1098,2104,center
19296000,464,2000,1096,2067,center
19300000,512,1976,1093,2018,center
19304000,479,1962,1066,2007,center
19308000,422,1987,1072,1982,center
19312000,465,1966,1061,1911,center
19316000,472,1928,1014,1905,center
19320000,392,1908,1034,1889,center
19324000,446,1926,1038,1884,center
19328000,454,1910,1048,1879,center
19332000,447,1880,1022,1871,center
19336000,485,1919,1041,1888,center
19340000,427,1865,1051,1903,center
19344000,449,1854,1065,1925,center
19348000,429,1825,1051,1918,center
19352000,383,1816,1046,1944,center
19356000,410,1835,1063,1960,center
19360000,430,1828,960,1950,center
19364000,430,1790,1038,1958,center
19368000,288,1786,1068,1966,center
19372000,400,1790,1077,1982,center
19376000,419,1811,1059,1984,center
19380000,434,1856,1054,1984,center
19384000,370,1796,1074,1993,center
19388000,430,1838,1090,2008,center
19392000,433,1866,1062,2010,center
19396000,444,1926,1066,1998,center
19400000,371,1890,1089,1998,center
19404000,437,1914,1093,1996,center
19408000,459,1936,1039,1967,center
19412000,475,1948,1056,1976,center
19416000,408,1939,1074,1954,center
19420000,453,1952,1073,1968,center
19424000,462,1955,1043,1947,center
19428000,462,1952,1053,1942,center
19432000,452,1946,1071,1926,center
19436000,448,1936,1079,1922,center
19440000,467,1940,1020,1942,center
19444000,472,1932,1062,1944,center
19448000,389,1924,1070,1946,center
19452000,442,1918,1082,1935,center
19456000,454,1918,1018,1968,center
19460000,466,1994,1077,1979,center
19464000,383,1942,1090,1991,center
19468000,452,1920,1102,1988,center
19472000,457,1933,1110,2000,center
19476000,458,1940,1073,2012,center
19480000,402,1942,1102,2016,center
19484000,446,1922,1104,2008,center
19488000,453,1915,1071,2016,center
19492000,477,1931,1098,2021,center
19496000,429,1926,1108,2014,center
19500000,453,1906,1110,2086,center
19504000,465,1902,1029,1994,center
19508000,463,1974,1084,1996,center
19512000,433,1920,1100,1985,center
19516000,449,1908,1107,1952,center
19520000,456,1896,1057,1955,center
19524000,457,1876,1083,1960,center
19528000,433,1924,1118,1956,center
19532000,451,1893,1102,1932,center
19536000,462,1884,1018,1930,center
19540000,411,1862,1082,1933,center
19544000,430,1888,1090,1936,center
19548000,451,1898,1100,1922,center
19552000,441,1886,1002,1905,center
19556000,368,1881,1080,1922,center
19560000,444,1911,1080,1926,center
19564000,441,1920,1094,1912,center
19568000,463,1908,1000,1909,center
19572000,405,1904,1080,1918,center
19576000,421,1923,1082,1927,center
19580000,456,1933,1094,1918,center
19584000,456,1920,1027,1906,center
19588000,456,1921,1077,1908,center
19592000,456,1920,1088,1923,center
19596000,464,1926,1100,1916,center
19600000,458,1918,1045,1904,center
19604000,469,1840,1072,1908,center
19608000,424,1904,1091,1918,center
19612000,446,1920,1092,1890,center
19616000,454,1907,1015,1902,center
19620000,506,1983,1068,1899,center
19624000,368,1903,1085,1907,center
19628000,450,1914,1088,1904,center
19632000,451,1906,1082,1886,center
19636000,454,1971,1062,1880,center
19640000,415,1888,1076,1888,center
19644000,442,1904,1086,1880,center
19648000,459,1908,1021,1870,center
19652000,455,1878,1054,1869,center
19656000,389,1893,1058,1869,center
19660000,446,1915,1076,1857,center
19664000,459,1918,1002,1865,center
19668000,470,1898,1052,1856,center
19672000,379,1888,1068,1856,center
19676000,438,1900,1078,1866,center
19680000,487,1918,1108,1862,center
19684000,474,1696,1024,1862,center
19688000,476,1898,1060,1843,center
19692000,443,1910,1058,1848,center
19696000,451,1925,1074,1852,center
19700000,462,1909,1050,1837,center
19704000,468,1924,1048,1835,center
19708000,436,1916,1050,1847,center
19712000,453,1938,1068,1841,center
19716000,459,1932,993,1854,center
19720000,475,1924,1054,1844,center
19724000,427,1888,1054,1850,center
19728000,459,1925,1065,1840,center
19732000,472,1930,1024,1826,center
19736000,415,1888,1053,1838,center
19740000,434,1905,1060,1846,center
19744000,455,1919,1074,1848,center
19748000,465,1922,1051,1838,center
19752000,472,1897,1052,1846,center
19756000,383,1897,1066,1844,center
19760000,456,1906,1063,1800,center
19764000,469,1999,1004,1847,center
19768000,465,1882,1048,1849,center
19772000,440,1883,1060,1854,center
19776000,422,1888,1062,1873,center
19780000,460,1895,1028,1867,center
19784000,455,1869,1047,1858,center
19788000,379,1871,1062,1864,center
19792000,436,1867,1064,1860,center
19796000,451,1897,1028,1889,center
19800000,460,1956,1053,1872,center
19804000,370,1862,1057,1867,center
19808000,430,1855,1071,1866,center
19812000,450,1880,1102,1893,center
19816000,463,1892,1045,1884,center
19820000,382,1866,1059,1880,center
19824000,430,1902,1070,1898,center
19828000,442,1874,1070,1876,center
19832000,466,1932,1050,1894,center
19836000,378,1889,1063,1891,center
19840000,442,1884,1077,1888,center
19844000,447,1892,1015,1867,center
19848000,468,1904,1058,1903,center
19852000,424,1906,1068,1895,center
19856000,438,1901,1072,1889,center
19860000,464,1908,1077,1904,center
19864000,473,1944,1064,1914,center
19868000,405,1921,1065,1914,center
