t_us,ch1,ch2,ch3,ch4,label
47964000,627,1893,1582,1831,up
47968000,620,1877,1591,1816,up
47972000,623,1909,1588,1818,up
47976000,631,1920,1485,1838,up
47980000,640,1895,1583,1827,up
47984000,562,1914,1590,1812,up
47988000,620,1902,1591,1786,up
47992000,622,1906,1522,1798,up
47996000,630,1894,1568,1824,up
48000000,620,1911,1586,1827,up
48004000,623,1915,1588,1818,up
48008000,618,1899,1544,1790,up
48012000,634,1896,1592,1845,up
48016000,553,1914,1588,1824,up
48020000,605,1906,1581,1800,up
48024000,617,1915,1579,1777,up
48028000,640,1912,1512,1819,up
48032000,586,1917,1582,1826,up
48036000,614,1914,1583,1802,up
48040000,625,1907,1582,1792,up
48044000,633,1920,1582,1808,up
48048000,635,1888,1569,1820,up
48052000,611,1921,1580,1804,up
48056000,628,1910,1583,1768,up
48060000,631,1915,1506,1794,up
48064000,656,1962,1556,1849,up
48068000,622,1910,1571,1814,up
48072000,625,1900,1581,1783,up
48076000,632,1906,1508,1795,up
48080000,644,1944,1570,1824,up
48084000,573,1886,1576,1821,up
48088000,614,1884,1571,1828,up
48092000,631,1914,1564,1782,up
48096000,642,1872,1564,1815,up
48100000,593,1904,1570,1814,up
48104000,618,1891,1572,1818,up
48108000,629,1892,1583,1798,up
48112000,631,1961,1552,1818,up
48116000,568,1888,1570,1826,up
48120000,616,1891,1584,1806,up
48124000,625,1886,1613,1807,up
48128000,628,1886,1578,1806,up
48132000,638,1886,1565,1827,up
48136000,613,1881,1563,1807,up
48140000,618,1874,1571,1797,up
48144000,631,1926,1519,1800,up
48148000,601,1880,1552,1824,up
48152000,610,1884,1571,1810,up
48156000,610,1875,1570,1792,up
48160000,634,1878,1502,1792,up
48164000,656,1923,1546,1816,up
48168000,602,1881,1566,1818,up
48172000,608,1869,1560,1794,up
48176000,617,1892,1532,1797,up
48180000,640,1899,1553,1828,up
48184000,563,1898,1563,1829,up
48188000,612,1852,1576,1806,up
48192000,627,1881,1514,1806,up
48196000,639,1961,1551,1828,up
48200000,564,1908,1564,1852,up
48204000,613,1900,1562,1835,up
48208000,632,1902,1512,1789,up
48212000,641,1904,1546,1843,up
48216000,563,1918,1562,1866,up
48220000,622,1916,1572,1856,up
48224000,628,1903,1571,1814,up
48228000,639,1920,1453,1836,up
48232000,599,1903,1561,1851,up
48236000,611,1896,1574,1854,up
48240000,626,1876,1574,1831,up
48244000,632,1881,1516,1826,up
48248000,586,1866,1560,1856,up
48252000,614,1894,1572,1858,up
48256000,627,1888,1565,1824,up
48260000,632,1890,1586,1830,up
48264000,654,1960,1554,1864,up
48268000,610,1888,1572,1856,up
48272000,622,1897,1578,1840,up
48276000,623,1891,1568,1844,up
48280000,632,1867,1549,1861,up
48284000,604,1912,1568,1897,up
48288000,613,1911,1571,1876,up
48292000,630,1911,1598,1854,up
48296000,637,1882,1551,1863,up
48300000,655,1916,1568,1882,up
48304000,650,1884,1562,1870,up
48308000,645,1902,1593,1836,up
48312000,628,1910,1574,1842,up
48316000,592,1875,1568,1851,up
48320000,646,1905,1507,1866,up
48324000,624,1883,1566,1833,up
48328000,636,1896,1554,1829,up
48332000,633,1898,1537,1848,up
48336000,630,1899,1590,1858,up
48340000,612,1875,1557,1832,up
48344000,646,1888,1518,1825,up
48348000,618,1882,1574,1861,up
48352000,570,1880,1568,1879,up
48356000,635,1878,1592,1858,up
48360000,626,1856,1566,1802,up
48364000,582,1850,1560,1858,up
48368000,642,1868,1468,1872,up
48372000,622,1844,1575,1864,up
48376000,570,1842,1562,1846,up
48380000,634,1856,1494,1847,up
48384000,616,1864,1574,1860,up
48388000,582,1861,1570,1886,up
48392000,624,1858,1481,1840,up
48396000,636,1868,1574,1829,up
48400000,576,1880,1559,1856,up
48404000,646,1954,1518,1862,up
48408000,633,1883,1568,1820,up
48412000,639,1878,1545,1814,up
48416000,648,1868,1521,1843,up
48420000,637,1892,1572,1842,up
48424000,592,1888,1556,1834,up
48428000,634,1934,1524,1815,up
48432000,634,1906,1566,1828,up
48436000,645,1900,1539,1858,up
48440000,650,1856,1538,1838,up
48444000,632,1883,1564,1801,up
48448000,610,1896,1559,1836,up
48452000,636,1870,1552,1856,up
48456000,630,1896,1501,1818,up
48460000,619,1898,1557,1835,up
48464000,643,1845,1544,1831,up
48468000,623,1888,1568,1838,up
48472000,621,1890,1556,1857,up
48476000,650,1888,1552,1828,up
48480000,634,1875,1492,1795,up
48484000,611,1884,1562,1854,up
48488000,642,1876,1533,1864,up
48492000,637,1896,1509,1816,up
48496000,612,1890,1545,1824,up
48500000,640,1861,1538,1846,up
48504000,641,1905,1595,1849,up
48508000,621,1899,1550,1842,up
48512000,603,1849,1532,1822,up
48516000,630,1896,1494,1826,up
48520000,615,1914,1558,1860,up
48524000,619,1893,1542,1847,up
48528000,643,1900,1470,1827,up
48532000,619,1902,1550,1840,up
48536000,635,1907,1542,1859,up
48540000,648,1918,1494,1851,up
48544000,631,1896,1552,1842,up
48548000,638,1909,1534,1835,up
48552000,638,1913,1577,1852,up
48556000,626,1915,1556,1876,up
48560000,620,1897,1534,1849,up
48564000,643,1898,1488,1833,up
48568000,620,1902,1551,1852,up
48572000,651,1908,1541,1866,up
48576000,637,1916,1541,1847,up
48580000,622,1910,1546,1838,up
48584000,595,1894,1536,1843,up
48588000,635,1923,1571,1863,up
48592000,631,1919,1554,1858,up
48596000,593,1879,1536,1839,up
48600000,633,1904,1502,1846,up
48604000,625,1915,1552,1875,up
48608000,587,1901,1542,1872,up
48612000,646,1899,1495,1846,up
48616000,624,1894,1550,1861,up
48620000,660,1910,1539,1870,up
48624000,644,1913,1469,1864,up
48628000,627,1906,1552,1856,up
48632000,605,1894,1536,1835,up
48636000,635,1901,1488,1856,up
48640000,630,1904,1556,1863,up
48644000,576,1903,1530,1858,up
48648000,639,1682,1499,1851,up
48652000,632,1898,1548,1839,up
48656000,588,1903,1546,1867,up
48660000,640,1866,1549,1852,up
48664000,613,1886,1552,1811,up
48668000,597,1888,1536,1842,up
48672000,647,1907,1514,1867,up
48676000,631,1902,1552,1837,up
48680000,642,1880,1531,1838,up
48684000,643,1878,1538,1845,up
48688000,635,1900,1553,1837,up
48692000,616,1902,1528,1856,up
48696000,698,1926,1298,1829,up
48700000,634,1888,1534,1839,up
48704000,606,1896,1536,1848,up
48708000,654,1936,1528,1853,up
48712000,629,1891,1542,1830,up
48716000,606,1902,1530,1835,up
48720000,646,1916,1524,1846,up
48724000,644,1927,1550,1870,up
48728000,622,1920,1540,1853,up
48732000,642,1679,1512,1859,up
48736000,648,1935,1546,1824,up
48740000,620,1932,1538,1867,up
48744000,651,1932,1523,1860,up
48748000,642,1920,1542,1824,up
48752000,622,1918,1513,1848,up
48756000,659,1978,1528,1870,up
48760000,642,1927,1552,1868,up
48764000,631,1908,1529,1841,up
48768000,646,1928,1516,1839,up
48772000,647,1932,1548,1870,up
48776000,636,1932,1540,1868,up
48780000,653,1902,1526,1856,up
48784000,641,1920,1542,1853,up
48788000,630,1930,1529,1870,up
48792000,660,1898,1524,1873,up
48796000,655,1931,1515,1842,up
48800000,632,1912,1536,1852,up
48804000,649,1967,1530,1862,up
48808000,644,1932,1550,1880,up
48812000,639,1934,1541,1884,up
48816000,653,1880,1525,1871,up
48820000,649,1912,1536,1864,up
48824000,647,1918,1546,1888,up
48828000,663,1880,1527,1877,up
48832000,634,1908,1537,1849,up
48836000,636,1906,1537,1862,up
48840000,631,1870,1523,1874,up
48844000,654,1921,1491,1869,up
48848000,627,1907,1531,1856,up
48852000,653,1900,1518,1847,up
48856000,653,1926,1502,1860,up
48860000,637,1926,1546,1880,up
48864000,548,1909,1530,1825,up
48868000,645,1908,1539,1851,up
48872000,630,1908,1528,1861,up
48876000,634,1911,1524,1874,up
48880000,642,1922,1398,1862,up
48884000,635,1910,1533,1830,up
48888000,594,1905,1523,1865,up
48892000,660,1896,1516,1879,up
48896000,640,1908,1538,1864,up
48900000,582,1901,1528,1861,up
48904000,646,1886,1447,1842,up
48908000,636,1916,1536,1873,up
48912000,579,1915,1527,1874,up
48916000,656,1898,1531,1850,up
48920000,637,1848,1526,1850,up
48924000,606,1906,1526,1864,up
48928000,659,1880,1513,1865,up
48932000,639,1913,1526,1855,up
48936000,634,1894,1516,1840,up
48940000,625,1892,1504,1857,up
48944000,648,1919,1542,1884,up
48948000,628,1904,1525,1864,up
48952000,658,1952,1508,1844,up
48956000,637,1893,1528,1830,up
48960000,602,1898,1530,1877,up
48964000,658,1867,1510,1859,up
48968000,645,1884,1536,1834,up
48972000,619,1886,1521,1846,up
48976000,668,1897,1517,1862,up
48980000,644,1910,1470,1835,up
48984000,616,1892,1520,1851,up
48988000,656,1861,1508,1842,up
48992000,647,1902,1477,1852,up
48996000,636,1896,1536,1871,up
49000000,630,1922,1510,1846,up
49004000,632,1878,1492,1834,up
49008000,632,1876,1529,1856,up
49012000,651,1894,1522,1873,up
49016000,651,1884,1477,1850,up
49020000,624,1874,1528,1837,up
49024000,657,1898,1510,1860,up
49028000,632,1895,1522,1876,up
49032000,622,1886,1520,1879,up
49036000,596,1878,1514,1850,up
49040000,638,1898,1518,1852,up
49044000,632,1907,1518,1890,up
49048000,612,1902,1518,1886,up
49052000,644,1894,1546,1858,up
49056000,640,1901,1527,1874,up
49060000,576,1910,1529,1899,up
49064000,643,1909,1460,1886,up
49068000,636,1899,1528,1690,up
49072000,584,1888,1518,1867,up
49076000,655,1902,1463,1883,up
49080000,646,1909,1532,1876,up
49084000,592,1900,1518,1868,up
49088000,655,1923,1422,1862,up
49092000,640,1914,1530,1864,up
49096000,578,1926,1526,1880,up
49100000,658,1916,1461,1820,up
49104000,641,1888,1488,1748,up
49108000,574,1876,1472,1708,up
49112000,642,1850,1436,1652,up
49116000,638,1856,1442,1572,up
49120000,611,1850,1405,1480,up
49124000,610,1874,1372,1412,up
49128000,650,1913,1326,1330,up
49132000,538,1896,1302,1234,up
49136000,636,1906,1276,1133,up
49140000,643,1642,1210,1015,up
49144000,629,1788,1206,954,up
49148000,649,1908,1191,892,up
49152000,606,1892,1134,768,up
49156000,639,1919,1114,712,up
49160000,650,1920,1039,655,up
49164000,656,1914,1054,623,up
49168000,641,1922,1038,561,up
49172000,661,1892,980,479,up
49176000,589,1909,977,460,up
49180000,646,1914,970,443,up
49184000,660,1954,928,422,up
49188000,611,1884,926,388,up
49192000,644,1904,907,365,up
49196000,661,1884,890,418,up
49200000,633,1912,902,441,up
49204000,642,1906,898,437,up
49208000,649,1948,849,467,up
49212000,588,1926,888,530,up
49216000,637,1934,903,558,up
49220000,648,1923,888,589,up
49224000,625,1916,893,620,up
49228000,640,1936,898,680,up
49232000,659,1970,914,720,up
49236000,672,1962,891,743,center
49240000,636,1926,901,770,center
49244000,654,1938,913,821,center
49248000,653,1952,886,868,center
49252000,556,1940,901,900,center
49256000,640,1945,908,916,center
49260000,652,1956,904,944,center
49264000,674,1962,905,999,center
49268000,610,1963,923,1026,center
49272000,647,1954,922,1024,center
49276000,660,1955,864,1046,center
49280000,671,1990,906,1099,center
49284000,609,1980,924,1129,center
49288000,664,1970,935,1136,center
49292000,675,1966,898,1154,center
49296000,643,1952,916,1188,center
49300000,643,1974,926,1214,center
49304000,670,1970,896,1191,center
49308000,668,1955,908,1221,center
49312000,618,1968,920,1254,center
49316000,665,1989,929,1293,center
49320000,672,1975,854,1287,center
49324000,685,1952,912,1294,center
49328000,638,1968,930,1318,center
49332000,674,1988,943,1352,center
49336000,672,1976,850,1360,center
49340000,650,1968,914,1355,center
49344000,652,1971,926,1372,center
49348000,678,1995,948,1381,center
49352000,678,1971,912,1414,center
49356000,630,1967,918,1388,center
49360000,662,1932,926,1383,center
49364000,670,1922,886,1393,center
49368000,636,1896,896,1392,center
49372000,652,1911,908,1382,center
49376000,654,1910,924,1352,center
49380000,674,1934,882,1373,center
49384000,599,1910,892,1396,center
49388000,651,1910,898,1378,center
49392000,666,1933,855,1371,center
49396000,614,1894,880,1394,center
49400000,645,1914,893,1422,center
49404000,658,1898,910,1438,center
49408000,662,1918,846,1454,center
49412000,669,1926,885,1506,center
49416000,647,1940,908,1524,center
49420000,661,1940,775,1547,center
49424000,606,1911,879,1555,center
49428000,639,1926,904,1579,center
49432000,648,1948,933,1608,center
49436000,670,1966,899,1618,center
49440000,641,1936,904,1606,center
49444000,643,1938,912,1600,center
49448000,654,1952,953,1633,center
49452000,648,1954,881,1652,center
49456000,649,1948,908,1648,center
49460000,652,1940,846,1572,center
49464000,670,1908,877,1652,center
49468000,554,1943,913,1686,center
49472000,640,1934,912,1674,center
49476000,666,1931,877,1658,center
49480000,677,1955,894,1679,center
49484000,647,1947,916,1696,center
49488000,660,1946,931,1683,center
49492000,670,1955,895,1684,center
49496000,498,1918,896,1686,center
49500000,647,1940,928,1715,center
49504000,664,1942,883,1726,center
49508000,639,1923,891,1706,center
49512000,644,1926,902,1707,center
49516000,658,1942,923,1720,center
49520000,669,1966,836,1748,center
49524000,685,1969,900,1742,center
49528000,640,1920,910,1734,center
49532000,660,1925,815,1735,center
49536000,678,1993,900,1778,center
49540000,664,1922,926,1766,center
49544000,641,1914,913,1755,center
49548000,679,1922,790,1763,center
49552000,622,1910,908,1788,center
49556000,673,1926,915,1791,center
49560000,660,1920,942,1772,center
49564000,664,1891,875,1764,center
49568000,599,1928,909,1796,center
49572000,654,1936,924,1784,center
49576000,662,1921,864,1775,center
49580000,669,1892,900,1782,center
49584000,576,1922,916,1814,center
49588000,658,1899,925,1790,center
49592000,669,1926,836,1795,center
49596000,608,1888,906,1792,center
49600000,652,1923,916,1814,center
49604000,660,1926,928,1802,center
49608000,672,1893,884,1818,center
49612000,589,1902,918,1797,center
49616000,648,1919,914,1764,center
49620000,664,1932,920,1831,center
49624000,669,1946,914,1824,center
49628000,675,1912,909,1814,center
49632000,653,1915,924,1804,center
49636000,665,1917,828,1838,center
49640000,624,1911,911,1842,center
49644000,641,1915,910,1824,center
49648000,664,1909,863,1797,center
49652000,667,1968,905,1841,center
49656000,595,1918,922,1852,center
49660000,648,1912,928,1833,center
49664000,670,1904,930,1816,center
49668000,685,1929,906,1837,center
49672000,634,1917,922,1858,center
49676000,662,1912,928,1843,center
49680000,672,1908,848,1820,center
49684000,622,1888,904,1837,center
49688000,656,1918,924,1864,center
49692000,643,1920,911,1845,center
49696000,675,1900,903,1846,center
49700000,614,1912,904,1830,center
49704000,660,1927,932,1842,center
49708000,664,1922,816,1852,center
49712000,670,1876,903,1830,center
49716000,648,1899,917,1841,center
49720000,656,1920,933,1868,center
49724000,670,1900,925,1864,center
49728000,602,1899,903,1842,center
49732000,644,1892,915,1826,center
49736000,658,1914,872,1835,center
49740000,675,1908,912,1879,center
49744000,592,1902,911,1855,center
49748000,658,1900,921,1832,center
49752000,672,1913,860,1860,center
49756000,624,1908,915,1881,center
49760000,651,1905,926,1858,center
49764000,664,1890,902,1840,center
49768000,678,1878,916,1854,center
49772000,608,1906,920,1879,center
49776000,653,1916,929,1888,center
49780000,669,1910,867,1851,center
49784000,674,1879,894,1857,center
49788000,611,1916,926,1866,center
49792000,659,1927,927,1895,center
49796000,674,1920,795,1871,center
49800000,629,1896,953,1864,center
49804000,658,1930,928,1881,center
49808000,671,1938,928,1888,center
49812000,666,1878,915,1868,center
49816000,660,1890,906,1859,center
49820000,648,1908,925,1872,center
49824000,673,1920,939,1891,center
49828000,683,1878,917,1886,center
49832000,646,1888,918,1878,center
49836000,658,1906,947,1882,center
49840000,678,1926,878,1928,center
49844000,622,1906,923,1936,center
49848000,654,1891,945,1942,center
49852000,661,1896,930,1944,center
49856000,668,1894,957,2005,center
49860000,632,1892,956,2035,center
49864000,658,1882,974,2018,center
49868000,665,1876,944,2003,center
49872000,674,1888,967,2053,center
49876000,613,1896,987,2060,center
49880000,659,1882,991,2032,center
49884000,666,1872,928,2018,center
49888000,672,1848,978,2034,center
49892000,576,1880,988,2048,center
49896000,654,1879,990,2031,center
49900000,659,1873,982,2010,center
49904000,627,1858,976,2016,center
49908000,650,1899,985,2030,center
49912000,654,1896,988,2006,center
49916000,664,1898,908,1992,center
49920000,617,1888,981,2001,center
49924000,657,1906,990,2013,center
49928000,666,1896,995,2011,center
49932000,666,1654,970,1984,center
49936000,675,1893,982,1981,center
49940000,665,1904,989,1979,center
49944000,667,1902,934,1995,center
49948000,672,1856,969,1970,center
49952000,650,1888,977,1966,center
49956000,657,1894,986,1952,center
49960000,676,1910,877,1972,center
49964000,652,1888,968,1955,center
49968000,647,1884,972,1941,center
49972000,668,1894,976,1938,center
49976000,684,1966,960,1966,center
49980000,678,1882,984,1954,center
49984000,651,1884,977,1957,center
49988000,675,1890,882,1931,center
49992000,702,1927,970,1952,center
49996000,640,1899,978,1949,center
50000000,656,1888,970,1939,center
50004000,676,1938,918,1922,center
50008000,600,1898,971,1948,center
50012000,653,1898,990,1955,center
50016000,662,1890,902,1910,center
50020000,669,1854,960,1915,center
50024000,617,1894,971,1933,center
50028000,648,1892,987,1959,center
50032000,675,1897,936,1922,center
50036000,679,1846,964,1909,center
50040000,652,1880,982,1926,center
50044000,669,1893,1023,1946,center
50048000,679,1860,935,1914,center
50052000,615,1856,960,1884,center
50056000,644,1860,968,1907,center
50060000,670,1881,923,1906,center
50064000,667,1844,968,1900,center
50068000,575,1858,968,1896,center
50072000,656,1872,984,1877,center
50076000,663,1888,952,1910,center
50080000,620,1884,971,1943,center
50084000,640,1872,966,1894,center
50088000,663,1880,980,1877,center
50092000,690,1925,896,1901,center
50096000,628,1900,974,1914,center
50100000,661,1897,977,1906,center
50104000,645,1895,927,1862,center
50108000,676,1877,964,1900,center
50112000,573,1916,973,1914,center
50116000,669,1914,985,1886,center
50120000,666,1912,967,1876,center
50124000,646,1902,962,1888,center
50128000,656,1916,977,1916,center
50132000,674,1912,986,1876,center
50136000,674,1929,957,1877,center
50140000,599,1892,965,1885,center
50144000,655,1906,970,1888,center
50148000,614,1902,976,1904,center
50152000,686,1651,964,1897,center
50156000,672,1886,974,1842,center
50160000,662,1897,982,1899,center
50164000,655,1885,974,1884,center
50168000,685,1877,943,1854,center
50172000,670,1862,977,1846,center
50176000,622,1863,972,1862,center
50180000,682,1845,960,1871,center
50184000,670,1860,982,1864,center
50188000,658,1851,970,1842,center
50192000,631,1847,970,1850,center
50196000,672,1868,868,1866,center
50200000,658,1863,971,1842,center
50204000,612,1869,962,1852,center
50208000,684,1935,969,1856,center
50212000,675,1888,984,1860,center
50216000,660,1882,978,1878,center
50220000,642,1870,962,1856,center
50224000,676,1861,900,1856,center
50228000,655,1888,979,1888,center
50232000,660,1886,972,1888,center
50236000,685,1862,948,1866,center
50240000,670,1886,981,1866,center
50244000,643,1896,966,1884,center
50248000,682,1872,963,1889,center
50252000,673,1896,959,1872,center
50256000,654,1884,970,1865,center
50260000,638,1872,952,1876,center
50264000,682,1905,881,1897,center
50268000,669,1891,987,1864,center
50272000,662,1866,964,1864,center
50276000,685,1871,957,1870,center
50280000,675,1888,971,1891,center
50284000,650,1874,981,1890,center
50288000,586,1842,965,1863,center
50292000,668,1863,936,1864,center
50296000,662,1886,988,1899,center
50300000,608,1870,978,1891,center
50304000,680,1878,946,1863,center
50308000,663,1861,958,1860,center
50312000,648,1870,976,1885,center
50316000,698,1880,970,1892,center
50320000,659,1864,933,1866,center
50324000,661,1861,972,1862,center
50328000,608,1854,962,1880,center
50332000,677,1920,969,1892,center
50336000,659,1861,978,1882,center
50340000,648,1856,971,1867,center
50344000,675,1830,959,1877,center
50348000,673,1870,1010,1890,center
50352000,660,1869,979,1885,center
50356000,600,1844,966,1863,center
50360000,664,1866,896,1868,center
50364000,662,1883,980,1862,center
50368000,659,1890,977,1898,center
50372000,677,1889,954,1866,center
50376000,663,1878,986,1878,center
50380000,664,1898,982,1898,center
50384000,632,1886,971,1898,center
50388000,676,1894,997,1874,center
50392000,663,1880,972,1843,center
50396000,568,1881,973,1892,center
50400000,684,1942,964,1914,center
50404000,675,1890,936,1864,center
50408000,654,1865,977,1868,center
50412000,662,1863,958,1883,center
50416000,673,1889,944,1902,center
50420000,659,1885,966,1888,center
50424000,605,1864,944,1864,center
50428000,668,1849,940,1872,center
50432000,671,1893,990,1902,center
50436000,652,1882,973,1896,center
50440000,706,1906,1022,1884,center
50444000,668,1882,1025,1875,center
50448000,645,1890,977,1901,center
50452000,642,1886,966,1899,center
50456000,673,1875,930,1892,center
50460000,659,1879,980,1882,center
50464000,644,1881,987,1896,center
50468000,673,1932,951,1903,center
50472000,667,1880,979,1858,center
50476000,643,1880,968,1878,center
50480000,645,1884,960,1892,center
50484000,674,1911,928,1908,center
50488000,656,1897,980,1902,center
50492000,593,1882,960,1882,center
50496000,687,1911,882,1877,center
50500000,665,1908,988,1848,center
50504000,656,1902,978,1910,center
50508000,691,1861,967,1894,center
50512000,670,1896,913,1880,center
50516000,664,1914,990,1916,center
50520000,624,1900,978,1912,center
50524000,689,1899,909,1871,center
50528000,666,1890,984,1882,center
50532000,637,1910,976,1904,center
50536000,688,1958,966,1904,center
50540000,675,1904,989,1891,center
50544000,662,1888,968,1880,center
50548000,630,1872,961,1894,center
50552000,677,1915,923,1906,center
50556000,670,1894,988,1892,center
50560000,618,1885,970,1876,center
50564000,677,1829,960,1882,center
50568000,676,1906,994,1891,center
50572000,651,1898,971,1896,center
50576000,706,1849,962,1876,center
50580000,674,1874,922,1878,center
50584000,659,1891,998,1872,center
50588000,617,1898,976,1902,center
50592000,682,1918,944,1876,center
50596000,656,1886,979,1884,center
50600000,658,1898,986,1934,center
50604000,676,1874,945,1904,center
50608000,676,1892,948,1880,center
50612000,651,1886,969,1878,center
50616000,710,1892,969,1898,center
50620000,679,1927,912,1904,center
50624000,675,1891,981,1866,center
50628000,607,1885,963,1856,center
50632000,678,1870,962,1882,center
50636000,672,1906,992,1890,center
50640000,645,1897,976,1888,center
50644000,681,1920,961,1866,center
50648000,668,1898,924,1868,center
50652000,662,1908,984,1909,center
50656000,606,1898,968,1890,center
50660000,679,1892,928,1868,center
50664000,660,1897,976,1850,center
50668000,630,1902,972,1896,center
50672000,685,1960,971,1900,center
50676000,674,1902,914,1811,center
50680000,649,1892,972,1874,center
50684000,660,1892,969,1895,center
50688000,668,1918,986,1910,center
50692000,668,1908,980,1894,center
50696000,605,1886,964,1848,center
50700000,674,1902,961,1889,center
50704000,668,1914,978,1904,center
50708000,660,1930,976,1896,center
50712000,640,1816,947,1870,center
50716000,682,1896,938,1868,center
50720000,664,1910,986,1916,center
50724000,703,1904,973,1923,center
50728000,681,1884,958,1872,center
50732000,673,1896,982,1856,center
50736000,656,1892,983,1898,center
50740000,643,1884,954,1896,center
50744000,678,1884,977,1882,center
50748000,656,1892,970,1853,center
50752000,604,1880,968,1898,center
50756000,671,1952,893,1898,center
50760000,660,1898,985,1867,center
50764000,644,1888,964,1875,center
50768000,680,1883,959,1882,center
50772000,681,1920,924,1912,center
50776000,668,1906,982,1886,center
50780000,620,1886,966,1864,center
50784000,673,1658,951,1882,center
50788000,666,1910,984,1881,center
50792000,654,1907,979,1894,center
50796000,631,1884,961,1872,center
50800000,682,1898,998,1871,center
50804000,672,1913,989,1898,center
50808000,630,1898,972,1894,center
50812000,686,1906,976,1872,center
50816000,674,1897,948,1862,center
50820000,660,1914,981,1898,center
50824000,678,1925,961,1894,center
50828000,672,1905,983,1872,center
50832000,670,1900,971,1850,center
50836000,660,1900,977,1894,center
50840000,675,1938,952,1894,center
50844000,682,1908,915,1860,center
50848000,653,1898,963,1872,center
50852000,682,1900,962,1881,center
50856000,676,1925,967,1898,center
50860000,676,1912,979,1861,center
50864000,656,1895,974,1872,center
50868000,686,1890,958,1880,center
50872000,686,1912,928,1874,center
50876000,670,1910,981,1898,center
50880000,643,1888,958,1872,center
50884000,670,1863,925,1866,center
50888000,676,1912,982,1898,center
50892000,660,1900,974,1900,center
50896000,650,1895,964,1880,center
50900000,669,1897,982,1864,center
50904000,672,1883,982,1899,center
50908000,607,1923,972,1906,center
50912000,687,1908,944,1902,center
50916000,666,1900,972,1858,center
50920000,656,1914,972,1885,center
50924000,693,1892,971,1901,center
50928000,684,1910,984,1894,center
50932000,658,1890,968,1872,center
50936000,616,1902,968,1883,center
50940000,687,1921,917,1900,center
50944000,672,1914,979,1871,center
50948000,608,1896,968,1874,center
50952000,686,1938,956,1876,center
50956000,676,1902,890,1878,center
50960000,666,1902,984,1898,center
50964000,635,1888,968,1876,center
50968000,675,1898,962,1864,center
50972000,666,1909,980,1868,center
50976000,665,1906,969,1895,center
50980000,677,1889,941,1882,center
50984000,678,1892,1034,1846,center
50988000,654,1898,976,1884,center
50992000,691,1926,966,1901,center
50996000,675,1894,941,1886,center
51000000,664,1883,979,1906,center
51004000,614,1882,971,1884,center
51008000,683,1906,955,1896,center
51012000,659,1890,987,1893,center
51016000,648,1880,978,1868,center
51020000,622,1876,956,1880,center
51024000,687,1906,940,1898,center
51028000,662,1900,980,1881,center
51032000,379,1882,970,1884,center
51036000,685,1759,961,1878,center
51040000,672,1902,992,1916,center
51044000,661,1900,992,1915,center
51048000,677,1904,960,1890,center
51052000,674,1888,922,1880,center
51056000,658,1899,986,1913,center
51060000,606,1896,979,1924,center
51064000,715,1904,1001,1916,center
51068000,668,1882,991,1892,center
51072000,654,1888,988,1934,center
51076000,670,1942,981,1966,center
51080000,672,1902,948,1962,center
51084000,652,1897,1002,1978,center
51088000,646,1888,980,2002,center
51092000,681,1919,978,2036,center
51096000,663,1910,1031,2036,center
51100000,653,1890,1038,2046,center
51104000,684,1881,1015,2039,center
51108000,681,1918,1044,2158,center
51112000,670,1920,1031,2048,center
51116000,712,1946,1013,2007,center
51120000,677,1920,1003,1984,center
51124000,672,1928,1022,1990,center
51128000,633,1934,1005,1975,center
51132000,694,1942,938,1931,center
51136000,683,1937,1006,1864,center
51140000,676,1942,988,1885,center
51144000,702,1919,976,1866,center
51148000,694,1948,943,1804,center
51152000,680,1929,957,1754,center
51156000,649,1938,948,1729,center
51160000,700,1969,894,1712,center
51164000,658,1954,920,1640,center
51168000,696,1938,895,1588,center
51172000,688,1920,864,1548,center
51176000,696,1962,942,1522,center
51180000,685,1979,849,1486,center
51184000,668,1966,825,1425,center
51188000,696,1977,750,1364,center
51192000,664,1980,778,1307,center
51196000,697,1997,780,1249,center
51200000,703,1991,662,1178,center
51204000,604,1998,697,1078,down
51208000,710,1990,667,1014,down
51212000,705,2040,673,1088,down
51216000,690,1999,674,1047,down
51220000,710,2016,602,864,down
51224000,652,1985,582,811,down
51228000,680,1944,592,921,down
51232000,698,1950,530,915,down
51236000,666,1984,545,764,down
51240000,703,1986,534,688,down
51244000,712,1952,517,781,down
51248000,677,1925,530,820,down
51252000,704,1964,466,704,down
51256000,640,1949,452,628,down
51260000,686,1896,474,663,down
51264000,695,1914,429,780,down
51268000,640,1925,457,749,down
51272000,691,1966,423,591,down
51276000,711,1908,396,662,down
51280000,651,1917,441,781,down
51284000,676,1906,442,800,down
51288000,708,1957,381,690,down
51292000,682,1929,388,666,down
51296000,685,1879,354,821,down
51300000,701,1836,413,848,down
51304000,674,1906,384,750,down
51308000,696,1900,372,707,down
51312000,678,1847,393,858,down
51316000,666,1870,414,912,down
51320000,697,1938,362,828,down
51324000,624,1931,330,765,down
51328000,674,1876,375,858,down
51332000,685,1874,274,978,down
51336000,606,1898,366,986,down
51340000,682,1898,348,847,down
51344000,691,1858,332,902,down
51348000,688,1847,384,1050,down
51352000,680,1884,379,1035,down
51356000,694,1910,314,916,down
51360000,656,1882,330,938,down
51364000,670,1844,380,1083,down
51368000,691,1856,362,1129,down
51372000,681,1926,336,1014,down
51376000,684,1911,338,1000,down
51380000,696,1852,352,1157,down
51384000,658,1810,371,1205,down
51388000,682,1878,370,1102,down
