t_us,ch1,ch2,ch3,ch4,label
23856000,576,1934,1436,1840,up
23860000,529,1952,1428,1890,up
23864000,595,1955,1414,1882,up
23868000,568,1932,1426,1872,up
23872000,558,1942,1415,1884,up
23876000,601,1934,1404,1886,up
23880000,597,1967,1446,1868,up
23884000,570,1950,1427,1884,up
23888000,610,1936,1411,1881,up
23892000,586,1969,1432,1882,up
23896000,572,1970,1424,1894,up
23900000,569,1938,1414,1877,up
23904000,574,1943,1355,1864,up
23908000,594,1952,1422,1858,up
23912000,566,1950,1410,1895,up
23916000,600,1962,1435,1880,up
23920000,578,1938,1428,1880,up
23924000,514,1934,1422,1891,up
23928000,599,1954,1358,1892,up
23932000,586,1952,1431,1882,up
23936000,536,1931,1421,1891,up
23940000,605,1932,1338,1890,up
23944000,572,1966,1430,1896,up
23948000,597,1965,1423,1894,up
23952000,611,1922,1404,1883,up
23956000,606,1942,1429,1880,up
23960000,583,1950,1353,1890,up
23964000,614,1942,1401,1882,up
23968000,616,1956,1426,1862,up
23972000,572,1956,1419,1880,up
23976000,613,1928,1407,1890,up
23980000,585,1952,1428,1877,up
23984000,584,1962,1420,1888,up
23988000,533,1929,1406,1886,up
23992000,592,1952,1431,1888,up
23996000,576,1975,1424,1896,up
24000000,601,1934,1410,1884,up
24004000,598,1944,1398,1870,up
24008000,580,1942,1415,1904,up
24012000,502,1956,1414,1895,up
24016000,594,1952,1425,1884,up
24020000,564,1928,1414,1891,up
24024000,522,1922,1414,1890,up
24028000,609,1937,1382,1904,up
24032000,589,1945,1425,1933,up
24036000,574,1925,1415,1903,up
24040000,595,1894,1379,1888,up
24044000,581,1933,1424,1893,up
24048000,575,1935,1422,1913,up
24052000,604,1926,1406,1898,up
24056000,586,1920,1376,1874,up
24060000,568,1918,1420,1903,up
24064000,616,1910,1410,1902,up
24068000,597,1935,1446,1894,up
24072000,570,1912,1430,1897,up
24076000,595,1890,1401,1900,up
24080000,595,1936,1409,1893,up
24084000,577,1934,1421,1903,up
24088000,550,1888,1404,1886,up
24092000,591,1919,1421,1885,up
24096000,567,1937,1416,1909,up
24100000,604,1941,1409,1903,up
24104000,592,1936,1354,1889,up
24108000,572,1928,1412,1891,up
24112000,566,1940,1408,1902,up
24116000,608,1958,1334,1902,up
24120000,585,1937,1421,1874,up
24124000,527,1924,1408,1894,up
24128000,598,1940,1344,1898,up
24132000,590,1953,1426,1872,up
24136000,492,1938,1406,1906,up
24140000,605,1934,1341,1903,up
24144000,590,1935,1419,1892,up
24148000,459,1943,1416,1920,up
24152000,609,1944,1396,1913,up
24156000,584,1931,1417,1906,up
24160000,574,1931,1417,1915,up
24164000,608,1919,1406,1918,up
24168000,584,1939,1412,1910,up
24172000,570,1918,1419,1912,up
24176000,517,1906,1401,1911,up
24180000,596,1936,1405,1941,up
24184000,586,1940,1422,1911,up
24188000,526,1920,1408,1908,up
24192000,592,1913,1411,1898,up
24196000,567,1914,1422,1926,up
24200000,516,1934,1404,1921,up
24204000,584,1934,1339,1906,up
24208000,581,1911,1422,1842,up
24212000,600,1914,1420,1919,up
24216000,601,1932,1400,1918,up
24220000,586,1933,1422,1908,up
24224000,576,1918,1411,1916,up
24228000,614,1946,1406,1918,up
24232000,598,1950,1428,1947,up
24236000,582,1950,1412,1925,up
24240000,599,1906,1394,1902,up
24244000,594,1930,1377,1901,up
24248000,582,1956,1410,1923,up
24252000,550,1931,1408,1918,up
24256000,602,1942,1364,1906,up
24260000,578,1928,1422,1902,up
24264000,516,1934,1403,1920,up
24268000,610,1959,1418,1908,up
24272000,579,1947,1408,1908,up
24276000,538,1933,1406,1906,up
24280000,610,1954,1430,1899,up
24284000,588,1971,1414,1897,up
24288000,529,1959,1410,1914,up
24292000,596,1940,1364,1912,up
24296000,586,1950,1410,1896,up
24300000,553,1960,1412,1925,up
24304000,615,1958,1395,1916,up
24308000,597,1932,1416,1898,up
24312000,576,1922,1399,1906,up
24316000,617,1944,1389,1908,up
24320000,595,1956,1443,1914,up
24324000,570,1927,1406,1907,up
24328000,556,1907,1398,1902,up
24332000,598,1947,1346,1910,up
24336000,580,1958,1412,1922,up
24340000,614,1933,1402,1915,up
24344000,602,1927,1428,1892,up
24348000,587,1938,1413,1902,up
24352000,517,1944,1406,1922,right
24356000,604,1914,1362,1906,right
24360000,582,1926,1413,1892,right
24364000,602,1931,1402,1907,right
24368000,607,1956,1336,1912,right
24372000,589,1949,1426,1892,right
24376000,566,1932,1406,1934,right
24380000,611,1910,1392,1908,right
24384000,606,1956,1422,1903,right
24388000,587,1954,1410,1914,right
24392000,529,1918,1396,1888,right
24396000,600,1918,1390,1898,right
24400000,585,1932,1412,1906,right
24404000,556,1930,1392,1924,right
24408000,594,1921,1332,1897,right
24412000,580,1916,1410,1768,right
24416000,527,1918,1404,1909,right
24420000,610,1950,1411,1906,right
24424000,585,1930,1406,1893,right
24428000,521,1916,1395,1900,right
24432000,608,1926,1399,1906,right
24436000,598,1948,1402,1908,right
24440000,569,1941,1408,1914,right
24444000,606,1908,1388,1908,right
24448000,593,1924,1435,1908,right
24452000,585,1938,1408,1920,right
24456000,598,1895,1395,1909,right
24460000,596,1923,1372,1892,right
24464000,574,1908,1408,1916,right
24468000,533,1920,1398,1916,right
24472000,603,1926,1414,1923,right
24476000,578,1903,1410,1924,right
24480000,512,1891,1396,1914,right
24484000,602,1946,1333,1914,right
24488000,587,1927,1418,1884,right
24492000,510,1904,1400,1920,right
24496000,599,1872,1384,1904,right
24500000,584,1916,1415,1912,right
24504000,575,1928,1407,1930,right
24508000,632,1937,1385,1906,right
24512000,586,1908,1402,1874,right
24516000,572,1910,1408,1919,right
24520000,626,1920,1390,1920,right
24524000,599,1932,1422,1902,right
24528000,575,1912,1408,1902,right
24532000,509,1912,1392,1900,right
24536000,590,1942,1336,1902,right
24540000,586,1934,1407,1890,right
24544000,523,1928,1396,1899,right
24548000,600,1913,1323,1891,right
24552000,582,1932,1402,1890,right
24556000,514,1926,1390,1916,right
24560000,603,1964,1348,1895,right
24564000,575,1918,1398,1898,right
24568000,561,1925,1392,1909,right
24572000,608,1886,1382,1915,right
24576000,599,1946,1408,1909,right
24580000,580,1924,1394,1898,right
24584000,654,1906,1389,1910,right
24588000,596,1960,1360,1892,right
24592000,582,1954,1402,1908,right
24596000,625,1926,1382,1894,right
24600000,579,1942,1344,1894,right
24604000,586,1955,1405,1907,right
24608000,397,1942,1387,1910,right
24612000,600,1954,1365,1898,right
24616000,594,1957,1400,1886,right
24620000,522,1973,1390,1916,right
24624000,617,1946,1373,1910,right
24628000,602,1963,1409,1901,right
24632000,584,1953,1398,1902,right
24636000,608,1964,1410,1918,right
24640000,602,1992,1408,1917,right
24644000,606,1979,1395,1918,right
24648000,617,1948,1367,1907,right
24652000,601,1950,1408,1896,right
24656000,574,1940,1381,1898,right
24660000,599,1888,1378,1964,right
24664000,572,1853,1346,1863,right
24668000,544,1813,1388,1882,right
24672000,585,1786,1371,1869,right
24676000,533,1747,1321,1863,right
24680000,491,1698,1382,1848,right
24684000,497,1686,1390,1873,right
24688000,478,1688,1386,1915,right
24692000,483,1648,1370,1922,right
24696000,467,1654,1396,1932,right
24700000,439,1627,1380,1956,right
24704000,448,1644,1426,1976,right
24708000,392,1630,1402,1983,right
24712000,460,1620,1388,1963,right
24716000,416,1584,1388,1948,right
24720000,441,1562,1362,1924,right
24724000,433,1593,1380,1868,right
24728000,428,1480,1346,1836,right
24732000,368,1379,1350,1781,right
24736000,276,1291,1321,1736,right
24740000,332,1272,1260,1685,right
24744000,290,1220,1298,1648,right
24748000,298,1192,1264,1586,right
24752000,260,1172,1278,1542,right
24756000,200,1173,1248,1531,right
24760000,263,1186,1178,1478,right
24764000,247,1178,1210,1450,right
24768000,256,1186,1175,1411,right
24772000,235,1203,1185,1371,right
24776000,242,1187,1154,1310,right
24780000,169,1222,1148,1242,right
24784000,236,1226,1140,1210,right
24788000,257,1272,1124,1166,right
24792000,269,1310,1068,1135,right
24796000,265,1354,1064,1096,right
24800000,161,1292,1051,1059,right
24804000,236,1332,1053,1042,right
24808000,231,1368,1041,1027,right
24812000,247,1374,1034,1003,right
24816000,241,1370,991,966,right
24820000,249,1380,999,966,right
24824000,270,1430,980,969,right
24828000,340,1475,970,948,right
24832000,169,1450,964,969,right
24836000,238,1468,955,932,right
24840000,258,1512,939,931,right
24844000,270,1524,858,933,right
24848000,281,1504,917,941,right
24852000,181,1524,913,934,right
24856000,229,1529,918,942,right
24860000,248,1556,907,954,right
24864000,249,1568,912,932,right
24868000,268,1604,897,950,right
24872000,298,1730,878,959,right
24876000,338,1844,914,968,right
24880000,350,1892,830,1006,right
24884000,293,1921,869,1014,right
24888000,374,1962,873,1039,right
24892000,382,2016,882,1067,right
24896000,392,2030,886,1041,right
24900000,386,2038,817,1030,right
24904000,409,2045,898,1111,right
24908000,419,2080,856,1140,right
24912000,362,2085,850,1162,right
24916000,414,2070,872,1185,right
24920000,396,2075,872,1191,right
24924000,422,2086,872,1211,right
24928000,438,2098,898,1240,right
24932000,441,2082,726,1254,right
24936000,438,2066,855,1267,right
24940000,404,2128,883,1296,right
24944000,385,2080,877,1322,right
24948000,396,2076,880,1332,right
24952000,411,2048,890,1352,right
24956000,420,2050,871,1371,right
24960000,433,2051,901,1398,right
24964000,415,2027,846,1408,right
24968000,431,1809,878,1421,right
24972000,427,1968,888,1450,right
24976000,305,2030,867,1485,right
24980000,312,2010,895,1518,right
24984000,390,2002,902,1520,right
24988000,390,1992,878,1538,right
24992000,397,2006,839,1579,right
24996000,427,1998,876,1598,right
25000000,343,1998,894,1608,right
25004000,409,1997,912,1614,right
25008000,388,1996,918,1640,right
25012000,407,2034,928,1633,right
25016000,402,2012,914,1632,right
25020000,417,2019,847,1646,right
25024000,426,1988,897,1670,right
25028000,305,2024,909,1668,right
25032000,381,2028,926,1688,right
25036000,393,2010,922,1652,right
25040000,412,2030,922,1696,right
25044000,424,2052,892,1705,right
25048000,433,2033,904,1718,right
25052000,352,2026,929,1717,right
25056000,382,2030,918,1723,right
25060000,408,2051,928,1738,right
25064000,426,2046,919,1730,right
25068000,429,2019,862,1728,right
25072000,427,1984,831,1730,right
25076000,375,1992,901,1749,right
25080000,320,2011,919,1760,right
25084000,385,1994,914,1754,right
25088000,398,1978,926,1728,right
25092000,413,1989,913,1760,right
25096000,431,1990,906,1772,right
25100000,431,1984,904,1769,right
25104000,406,1954,910,1767,right
25108000,400,1975,919,1776,right
25112000,401,1981,931,1803,right
25116000,406,1973,865,1760,right
25120000,404,1953,930,1778,right
25124000,425,1954,903,1786,right
25128000,403,1932,907,1806,right
25132000,364,1954,918,1802,right
25136000,382,1939,914,1796,right
25140000,385,1934,924,1780,right
25144000,404,1958,931,1810,right
25148000,419,1954,867,1807,right
25152000,421,1955,902,1802,right
25156000,330,1926,911,1802,right
25160000,392,1934,918,1817,right
25164000,383,1940,921,1822,right
25168000,398,1932,928,1821,right
25172000,404,1913,885,1805,right
25176000,409,1928,888,1809,right
25180000,419,1891,901,1821,right
25184000,292,1922,910,1821,right
25188000,319,1904,914,1818,right
25192000,376,1902,924,1820,right
25196000,385,1920,921,1810,right
25200000,390,1918,956,1826,right
25204000,405,1894,913,1814,right
25208000,395,1894,891,1826,right
25212000,417,1894,852,1920,right
25216000,339,1908,927,1846,right
25220000,402,1879,933,1824,right
25224000,410,1852,874,1823,right
25228000,324,1854,909,1828,right
25232000,384,1844,932,1839,right
25236000,396,1828,894,1812,right
25240000,399,1796,905,1797,right
25244000,358,1802,925,1833,right
25248000,379,1818,933,1827,right
25252000,378,1786,880,1821,right
25256000,313,1784,906,1822,right
25260000,363,1799,919,1845,right
25264000,381,1819,914,1838,right
25268000,386,1793,896,1841,right
25272000,290,1792,914,1837,right
25276000,366,1799,935,1856,right
25280000,387,1816,866,1846,right
25284000,398,1815,914,1848,right
25288000,346,1813,923,1842,right
25292000,367,1808,939,1850,right
25296000,383,1811,905,1858,right
25300000,248,1846,920,1863,right
25304000,358,1838,930,1841,right
25308000,380,1835,799,1866,right
25312000,389,1846,918,1870,right
25316000,372,1863,932,1878,right
25320000,383,1860,852,1837,right
25324000,390,1834,916,1864,right
25328000,332,1846,921,1868,right
25332000,373,1868,923,1866,right
25336000,391,1856,951,1868,right
25340000,401,1836,911,1864,right
25344000,352,1830,925,1875,right
25348000,383,1878,876,1851,right
25352000,393,1854,899,1880,right
25356000,300,1864,921,1893,right
25360000,372,1853,933,1900,right
25364000,377,1883,866,1878,right
25368000,326,1875,919,1888,right
25372000,356,1892,922,1888,right
25376000,378,1883,922,1867,right
25380000,398,1893,920,1892,right
25384000,316,1918,918,1891,right
25388000,378,1920,927,1871,right
25392000,386,1898,862,1874,right
25396000,348,1884,902,1880,right
25400000,366,1923,920,1894,right
25404000,390,1915,933,1924,right
25408000,382,1870,893,1880,right
25412000,322,1900,920,1890,right
25416000,371,1922,932,1894,right
25420000,387,1927,899,1888,right
25424000,395,1878,908,1886,right
25428000,360,1905,923,1892,right
25432000,385,1898,929,1882,right
25436000,401,1886,877,1897,right
25440000,330,1890,912,1892,right
25444000,360,1882,924,1896,right
25448000,389,1904,960,1891,right
25452000,413,1892,913,1906,right
25456000,335,1884,924,1902,right
25460000,369,1869,938,1898,right
25464000,378,1885,850,1896,right
25468000,350,1910,917,1903,right
25472000,355,1890,920,1905,right
25476000,374,1888,937,1880,right
25480000,389,1896,907,1897,right
25484000,364,1903,918,1914,right
25488000,379,1908,933,1881,right
25492000,390,1915,852,1891,right
25496000,316,1890,921,1883,right
25500000,376,1913,932,1914,right
25504000,393,1917,877,1902,right
25508000,401,1888,910,1894,right
25512000,374,1902,918,1898,right
25516000,389,1920,938,1910,right
25520000,399,1976,869,1900,right
25524000,321,1918,912,1920,right
25528000,370,1924,898,1906,right
25532000,398,1937,914,1914,right
25536000,416,1966,916,1910,right
25540000,318,1944,926,1918,right
25544000,387,1936,931,1880,right
25548000,395,1941,853,1902,right
25552000,388,1947,922,1921,right
25556000,372,1955,925,1918,right
25560000,392,1950,905,1914,right
25564000,412,1925,914,1914,right
25568000,332,1946,928,1922,right
25572000,378,1942,937,1927,right
25576000,398,1931,847,1915,right
25580000,327,1904,921,1914,right
25584000,380,1929,933,1922,right
25588000,389,1950,947,1904,right
25592000,406,1939,905,1901,right
25596000,320,1909,925,1902,right
25600000,384,1932,930,1897,right
25604000,396,1955,855,1904,right
25608000,316,1934,936,1906,right
25612000,380,1924,928,1910,right
25616000,385,1931,907,1898,right
25620000,416,1990,909,1916,right
25624000,292,1945,925,1910,right
25628000,385,1922,932,1883,right
25632000,403,1925,850,1899,right
25636000,326,1934,912,1913,right
25640000,378,1939,939,1914,right
25644000,390,1920,869,1902,right
25648000,403,1889,910,1899,right
25652000,304,1923,924,1908,right
25656000,379,1906,936,1914,right
25660000,393,1892,876,1909,right
25664000,325,1894,917,1910,right
25668000,379,1910,931,1920,right
25672000,395,1927,918,1912,right
25676000,394,1906,910,1910,right
25680000,386,1888,919,1912,right
25684000,380,1898,929,1899,right
25688000,387,1926,857,1920,right
25692000,332,1902,920,1921,right
25696000,368,1902,931,1920,right
25700000,387,1910,875,1919,right
25704000,409,1900,854,1924,right
25708000,302,1920,924,1921,right
25712000,382,1918,937,1902,right
25716000,386,1916,852,1912,right
25720000,321,1928,908,1930,right
25724000,368,1942,928,1932,right
25728000,393,1943,880,1904,right
25732000,395,1894,906,1915,right
25736000,374,1934,915,1930,right
25740000,396,1960,944,1932,right
25744000,408,1922,853,1918,right
25748000,325,1922,923,1918,right
25752000,381,1933,932,1937,right
25756000,400,1941,896,1920,right
25760000,385,1929,944,1932,right
25764000,376,1904,934,1920,right
25768000,428,1914,916,1920,right
25772000,396,1945,930,1892,right
25776000,397,1920,944,1924,right
25780000,363,1895,930,1914,right
25784000,407,1960,918,1912,right
25788000,388,1930,892,1916,right
25792000,382,1926,940,1908,right
25796000,380,1922,934,1908,right
25800000,214,1897,922,1910,right
25804000,410,1930,956,1928,right
25808000,400,1932,942,1905,right
25812000,383,1918,935,1919,right
25816000,404,1886,913,1908,right
25820000,415,1940,943,1914,right
25824000,405,1947,948,1928,right
25828000,383,1938,936,1912,right
25832000,420,1970,922,1914,right
25836000,413,1932,875,1912,right
25840000,421,1951,942,1907,right
25844000,337,1937,916,1918,right
25848000,388,1902,891,1907,right
25852000,404,1938,863,1907,right
25856000,403,1962,940,1914,right
25860000,414,1957,933,1922,right
25864000,417,1902,918,1913,right
25868000,406,1944,928,1910,right
25872000,401,1958,941,1924,right
25876000,386,1956,925,1920,right
25880000,422,1920,929,1898,right
25884000,404,1942,936,1912,right
25888000,398,1952,936,1939,right
25892000,331,1938,924,1926,right
25896000,428,1915,912,1916,right
25900000,418,1940,924,1903,right
25904000,404,1947,942,1913,right
25908000,329,1954,934,1922,right
25912000,427,1930,904,1912,right
25916000,409,1922,890,1892,right
25920000,384,1944,924,1919,right
25924000,356,1955,927,1922,right
25928000,430,1948,913,1925,right
25932000,410,1942,936,1894,right
25936000,391,1946,933,1920,right
25940000,354,1960,931,1922,right
25944000,427,1966,888,1918,right
25948000,416,1956,942,1903,right
25952000,386,1952,928,1943,right
25956000,355,1964,922,1926,right
25960000,436,1974,920,1920,right
25964000,426,1966,906,1892,right
25968000,396,1952,928,1907,right
25972000,303,1961,932,1915,right
25976000,422,1980,914,1910,right
25980000,409,1964,932,1892,right
25984000,390,1952,926,1923,right
25988000,365,1952,923,1918,right
25992000,442,1856,886,1910,right
25996000,412,1966,936,1837,right
26000000,394,1950,932,1904,right
26004000,364,1947,922,1918,right
26008000,435,1980,862,1913,right
26012000,410,1967,927,1899,right
26016000,393,1944,928,1924,right
26020000,356,1933,920,1910,right
26024000,431,1964,853,1925,right
26028000,405,1959,939,1920,right
26032000,384,1929,926,1920,right
26036000,398,1896,916,1898,right
26040000,423,1948,878,1914,right
26044000,417,1954,941,1919,right
26048000,384,1934,924,1914,right
26052000,387,1934,908,1902,right
26056000,424,1944,862,1914,right
26060000,413,1960,934,1908,right
26064000,346,1942,920,1891,right
26068000,427,1892,907,1901,right
26072000,420,1941,951,1897,right
26076000,410,1956,926,1920,right
26080000,296,1945,922,1908,right
26084000,434,1916,913,1905,right
26088000,422,1945,905,1900,right
26092000,413,1962,929,1916,right
26096000,347,1956,921,1909,right
26100000,431,1931,894,1894,right
26104000,408,1930,929,1890,right
26108000,405,1944,928,1910,right
26112000,338,1946,920,1912,right
26116000,428,1928,910,1897,right
26120000,407,1930,874,1870,right
26124000,408,1946,931,1910,right
26128000,356,1952,924,1943,right
26132000,434,1930,858,1895,right
26136000,414,1936,920,1882,right
26140000,391,1937,917,1892,right
26144000,446,1946,914,1904,right
26148000,437,1966,854,1895,right
26152000,422,1943,926,1904,right
26156000,406,1944,926,1902,right
26160000,363,1936,912,1906,right
26164000,432,1961,848,1899,right
26168000,418,1942,926,1888,right
26172000,396,1946,918,1896,right
26176000,433,2028,904,1896,right
26180000,424,1966,856,1901,right
26184000,406,1940,918,1901,right
26188000,304,1936,908,1876,right
26192000,430,1942,836,1912,right
26196000,416,1970,932,1901,right
26200000,407,1966,928,1916,right
26204000,343,1938,901,1906,right
26208000,438,1942,850,1909,right
26212000,429,1971,933,1911,right
26216000,405,1973,913,1912,right
26220000,349,1948,907,1904,right
26224000,429,1954,842,1909,right
26228000,412,1968,942,1919,right
26232000,344,1962,925,1921,right
26236000,351,1936,914,1912,right
26240000,434,1912,902,1912,right
26244000,433,1958,876,1890,right
26248000,416,1958,930,1940,right
26252000,336,1932,910,1910,right
26256000,423,1926,895,1907,right
26260000,432,1945,914,1922,right
26264000,406,1946,917,1952,right
26268000,316,1934,918,1926,right
26272000,422,1913,914,1919,right
26276000,420,1919,938,1921,right
26280000,395,1928,926,1936,right
26284000,341,1916,916,1926,right
26288000,422,1968,910,1912,right
26292000,409,1912,966,1940,right
26296000,399,1936,935,1950,right
26300000,353,1929,923,1944,right
26304000,415,1925,933,1934,right
26308000,406,1920,931,1925,right
26312000,400,1934,928,1949,right
26316000,358,1936,920,1945,right
26320000,438,1901,900,1926,right
26324000,420,1928,938,1936,right
26328000,411,1938,936,1942,right
26332000,347,1944,923,1938,right
26336000,435,1942,873,1926,right
26340000,414,1938,960,1920,right
26344000,412,1948,932,1934,right
26348000,362,1955,918,1928,right
26352000,434,1950,925,1931,right
26356000,363,1937,932,1912,right
26360000,407,1939,928,1932,right
26364000,386,1944,922,1941,right
26368000,435,1942,937,1936,right
26372000,410,1927,936,1933,right
26376000,397,1922,925,1937,right
26380000,301,1940,916,1944,up
26384000,478,1927,908,1932,up
26388000,422,1927,891,1904,up
26392000,405,1922,933,1930,up
26396000,361,1933,933,1943,up
26400000,426,1922,854,1932,up
26404000,413,1932,882,1770,up
26408000,405,1926,932,1932,up
26412000,330,1938,917,1938,up
26416000,443,1938,928,1932,up
26420000,421,1938,890,1920,up
26424000,405,1910,922,1900,up
26428000,356,1922,920,1929,up
26432000,431,1921,907,1926,up
26436000,419,1992,921,1920,up
26440000,405,1896,926,1921,up
26444000,364,1891,917,1924,up
26448000,432,1928,914,1919,up
26452000,418,1920,915,1912,up
26456000,393,1903,926,1923,up
26460000,344,1906,922,1923,up
26464000,432,1952,913,1931,up
26468000,419,1929,885,1894,up
26472000,402,1914,928,1914,up
26476000,336,1910,918,1920,up
26480000,429,1913,907,1920,up
26484000,419,1938,938,1918,up
26488000,410,1928,930,1914,up
26492000,342,1920,918,1912,up
26496000,428,1917,902,1916,up
26500000,424,1952,900,1918,up
26504000,413,1946,932,1930,up
26508000,402,1917,911,1911,up
26512000,426,1916,896,1918,up
26516000,427,1955,868,1921,up
26520000,405,1941,926,1943,up
26524000,438,1930,916,1930,up
26528000,437,1916,907,1892,up
26532000,434,1957,962,1912,up
26536000,404,1936,923,1931,up
26540000,344,1930,914,1920,up
26544000,433,1902,910,1918,up
26548000,418,1942,874,1917,up
26552000,413,1938,925,1914,up
26556000,334,1928,920,1915,up
26560000,435,1896,909,1912,up
26564000,430,1944,875,1913,up
26568000,422,1957,933,1928,up
26572000,377,1946,924,1920,up
26576000,442,1912,906,1913,up
26580000,430,1954,940,1918,up
26584000,424,1974,928,1935,up
26588000,384,1962,921,1919,up
26592000,418,1925,914,1917,up
26596000,435,1967,852,1916,up
26600000,420,1975,930,1912,up
26604000,389,1972,923,1928,up
26608000,390,1954,911,1920,up
26612000,438,1962,936,1918,up
26616000,441,1976,933,1900,up
26620000,411,1972,928,1932,up
26624000,443,1919,917,1920,up
26628000,418,1940,946,1918,up
26632000,427,1946,934,1915,up
26636000,409,1954,930,1931,up
26640000,388,1939,908,1922,up
26644000,432,1935,846,1920,up
26648000,416,1944,930,1926,up
26652000,412,1962,920,1940,up
26656000,398,1930,911,1934,up
26660000,436,1928,841,1930,up
26664000,424,1958,936,1941,up
26668000,417,1978,935,1954,up
26672000,452,1944,897,1942,up
26676000,434,1954,954,1948,up
26680000,416,1955,937,1952,up
26684000,358,1936,932,1958,up
26688000,452,1954,910,1958,up
26692000,430,1942,984,1972,up
26696000,406,1932,952,2005,up
26700000,338,1942,953,2048,up
26704000,433,1944,959,2094,up
26708000,429,1960,1039,2168,up
26712000,413,1939,1024,2240,up
26716000,318,1949,1062,2328,up
26720000,448,1939,1035,2414,up
26724000,382,1922,1097,2498,up
26728000,405,1930,1132,2564,up
26732000,421,1952,1176,2636,up
26736000,447,1978,1216,2731,up
26740000,441,1964,1219,2801,up
26744000,353,1952,1258,2875,up
26748000,435,1967,1300,2966,up
26752000,469,2016,1261,3028,up
26756000,480,2011,1336,3102,up
26760000,410,2039,1375,3160,up
26764000,469,2082,1414,3226,up
26768000,485,2096,1460,3274,up
26772000,484,2109,1467,3309,up
26776000,472,2094,1462,3334,up
26780000,477,2128,1486,3353,up
26784000,505,2151,1504,3374,up
26788000,522,2156,1473,3360,up
26792000,523,2119,1504,3332,up
26796000,533,2094,1502,3290,up
26800000,507,2016,1512,3255,up
26804000,491,2142,1511,3212,up
26808000,512,2136,1518,3148,up
26812000,523,2109,1376,3078,up
26816000,527,2176,1482,3028,up
26820000,473,2109,1506,2978,up
26824000,499,2104,1482,2888,up
26828000,510,2092,1415,2840,up
26832000,498,1861,1442,2795,up
26836000,491,2082,1451,2758,up
26840000,512,2080,1450,2696,up
26844000,517,2062,1350,2642,up
26848000,431,2020,1400,2596,up
26852000,446,2044,1410,2564,up
26856000,482,2050,1407,2524,up
26860000,507,2034,1408,2470,up
26864000,497,2018,1413,2448,up
26868000,498,2006,1370,2438,up
26872000,480,2056,1380,2427,up
26876000,486,2048,1389,2378,up
26880000,496,2038,1387,2370,up
26884000,441,2014,1359,2356,up
26888000,460,2052,1367,2346,up
26892000,480,2052,1368,2308,up
26896000,486,2032,1256,2297,up
26900000,478,2020,1344,2272,up
26904000,466,2042,1347,2274,up
26908000,484,2043,1369,2236,up
26912000,479,2016,1309,2237,up
26916000,488,1966,1344,2244,up
26920000,444,2008,1364,2275,up
26924000,469,2016,1377,2288,up
26928000,478,2038,1304,2308,up
26932000,504,2106,1384,2357,up
26936000,484,2069,1410,2410,up
26940000,506,2080,1436,2455,up
26944000,542,2094,1368,2458,up
26948000,550,2068,1443,2471,up
26952000,474,2092,1468,2487,up
26956000,539,2116,1488,2498,up
26960000,555,2104,1496,2474,up
26964000,553,2062,1448,2468,up
26968000,506,2051,1476,2472,up
26972000,482,2094,1480,2466,up
26976000,523,2112,1482,2454,up
26980000,526,2074,1475,2435,up
26984000,520,2048,1417,2442,up
26988000,464,2083,1470,2440,up
26992000,490,2088,1482,2434,up
26996000,527,2080,1495,2416,up
27000000,537,2080,1446,2405,up
27004000,544,2056,1475,2406,up
27008000,485,2066,1490,2406,up
27012000,520,2056,1506,2382,up
27016000,536,2080,1456,2360,up
27020000,554,2123,1480,2386,up
27024000,478,2138,1497,2394,up
27028000,536,2126,1509,2394,up
27032000,554,2124,1514,2379,up
27036000,570,2136,1431,2375,up
27040000,599,2161,1500,2373,up
27044000,526,2134,1507,2355,up
27048000,540,2119,1509,2327,up
27052000,565,2116,1466,2316,up
27056000,585,2182,1489,2318,up
27060000,480,2130,1504,2304,up
27064000,554,2098,1512,2240,up
27068000,570,2094,1559,2250,up
27072000,579,2089,1472,2248,up
27076000,517,2091,1496,2236,up
27080000,550,2078,1493,2205,up
27084000,547,2068,1496,2184,up
27088000,555,2070,1468,2166,up
27092000,584,2074,1456,2177,up
27096000,463,2058,1480,2163,up
27100000,527,2044,1490,2150,up
27104000,562,2048,1488,2126,up
27108000,578,2036,1416,2139,up
27112000,540,2040,1478,2128,up
27116000,540,2020,1484,2122,up
27120000,551,2030,1498,2100,up
27124000,576,2050,1422,2105,up
27128000,576,2021,1466,2098,up
27132000,566,2028,1468,2082,up
27136000,549,2028,1482,2061,up
27140000,560,2033,1417,2064,up
27144000,580,2020,1459,2073,up
27148000,488,2023,1468,2058,up
27152000,539,2020,1474,2062,up
27156000,570,2046,1296,2030,up
27160000,582,2033,1454,2060,up
27164000,584,2058,1458,2048,up
27168000,498,2013,1468,2034,up
27172000,552,2012,1478,2056,up
27176000,566,2040,1482,2048,up
27180000,580,2025,1476,2034,up
27184000,534,2005,1458,2016,up
27188000,548,2020,1468,2025,up
27192000,572,2076,1484,2004,up
27196000,573,2040,1444,2007,up
27200000,456,2003,1453,1995,up
27204000,486,2019,1461,2006,up
27208000,568,2042,1480,1920,up
27212000,586,2036,1410,1993,up
27216000,576,1984,1461,1986,up
27220000,490,1987,1460,1980,up
27224000,566,2022,1474,1986,up
27228000,580,2026,1417,1978,up
27232000,585,1985,1450,1974,up
27236000,533,1982,1458,1969,up
27240000,544,1994,1464,1975,up
27244000,570,2010,1484,1970,up
27248000,591,1998,1396,1968,up
27252000,487,1963,1442,1958,up
27256000,551,1986,1459,1971,up
