t_us,ch1,ch2,ch3,ch4,label
714932000,3465,1734,800,1643,center
714936000,3402,1637,808,1643,center
714940000,3453,1589,803,1644,center
714944000,3464,1634,754,1650,center
714948000,3478,1706,820,1653,center
714952000,3464,1664,812,1641,center
714956000,3364,1566,808,1637,center
714960000,3467,1577,802,1647,center
714964000,3486,1718,816,1650,center
714968000,3479,1692,834,1659,center
714972000,3424,1592,814,1618,center
714976000,3414,1590,809,1660,center
714980000,3404,1698,812,1654,center
714984000,3502,1738,809,1652,center
714988000,3446,1628,801,1656,center
714992000,3434,1590,807,1675,center
714996000,3460,1692,812,1672,center
715000000,3432,1738,803,1655,center
715004000,3528,1618,808,1660,center
715008000,3426,1593,810,1664,center
715012000,3464,1664,835,1664,center
715016000,3480,1750,807,1640,center
715020000,3414,1682,812,1659,center
715024000,3459,1572,811,1662,center
715028000,3470,1618,807,1668,center
715032000,3486,1734,808,1663,center
715036000,3466,1710,812,1668,center
715040000,3420,1615,811,1654,center
715044000,3444,1612,810,1661,center
715048000,3504,1709,806,1656,center
715052000,3494,1726,816,1651,center
715056000,3440,1648,811,1664,center
715060000,3424,1611,810,1659,center
715064000,3411,1706,810,1659,center
715068000,3512,1757,806,1656,center
715072000,3450,1636,813,1654,center
715076000,3432,1587,813,1638,center
715080000,3494,1660,767,1662,center
715084000,3416,1744,806,1651,center
715088000,3500,1698,802,1657,center
715092000,3434,1587,751,1653,center
715096000,3462,1656,820,1690,center
715100000,3468,1736,816,1666,center
715104000,3482,1687,810,1654,center
715108000,3414,1603,807,1661,center
715112000,3454,1638,752,1664,center
715116000,3488,1712,812,1638,center
715120000,3474,1704,824,1632,center
715124000,3394,1600,805,1644,center
715128000,3394,1572,806,1654,center
715132000,3490,1714,772,1662,center
715136000,3491,1721,826,1647,center
715140000,3452,1632,813,1675,center
715144000,3423,1578,812,1658,center
715148000,3490,1687,809,1670,center
715152000,3500,1762,805,1649,center
715156000,3472,1644,791,1653,center
715160000,3418,1640,808,1664,center
715164000,3446,1672,808,1656,center
715168000,3314,1740,800,1658,center
715172000,3488,1664,802,1648,center
715176000,3458,1607,798,1655,center
715180000,3458,1645,819,1678,center
715184000,3464,1741,814,1648,center
715188000,3434,1710,798,1654,center
715192000,3411,1641,802,1666,center
715196000,3446,1651,775,1664,center
715200000,3480,1729,824,1656,center
715204000,3480,1748,808,1624,center
715208000,3440,1641,790,1658,center
715212000,3470,1603,806,1666,center
715216000,3482,1680,785,1663,center
715220000,3498,1740,826,1658,center
715224000,3456,1638,813,1674,center
715228000,3424,1592,812,1656,center
715232000,3400,1694,806,1664,center
715236000,3508,1764,809,1654,center
715240000,3456,1654,765,1653,center
715244000,3418,1587,816,1636,center
715248000,3450,1664,801,1658,center
715252000,3460,1739,803,1650,center
715256000,3394,1696,800,1652,center
715260000,3451,1617,811,1654,center
715264000,3435,1632,773,1637,center
715268000,3480,1718,812,1686,center
715272000,3453,1698,810,1684,center
715276000,3176,1601,815,1698,center
715280000,3444,1647,815,1738,center
715284000,3488,1743,790,1799,center
715288000,3506,1794,835,1874,center
715292000,3468,1720,876,2013,center
715296000,3395,1694,896,2166,center
715300000,3504,1836,918,2282,center
715304000,3570,1916,981,2402,center
715308000,3569,1820,968,2468,center
715312000,3547,1836,980,2624,center
715316000,3578,1953,1020,2760,center
715320000,3635,2050,1041,2858,center
715324000,3655,1966,1055,2946,center
715328000,3575,1963,1065,3042,center
715332000,3628,2051,1128,3150,center
715336000,3688,2182,1108,3178,center
715340000,3696,2163,1138,3219,center
715344000,3658,2084,1139,3258,center
715348000,3676,2115,1141,3252,center
715352000,3630,2244,1152,3260,center
715356000,3697,2280,1135,3244,center
715360000,3702,2194,1154,3223,center
715364000,3696,2196,1162,3203,center
715368000,3750,2288,1173,3156,center
715372000,3766,2250,1113,3081,center
715376000,3691,2247,1143,3036,center
715380000,3646,2248,1134,2950,center
715384000,3766,2306,1152,2906,center
715388000,3811,2293,1082,2832,center
715392000,3792,2262,1132,2754,center
715396000,3756,2252,1116,2692,center
715400000,3796,2294,1122,2648,right
715404000,3840,2278,1112,2562,right
715408000,3818,2227,1098,2494,right
715412000,3735,2242,1088,2432,right
715416000,3804,2282,1090,2388,right
715420000,3840,2292,1042,2318,right
715424000,3843,2304,1056,2252,right
715428000,3732,2220,1075,2232,right
715432000,3814,2264,1074,2248,right
715436000,3846,2264,1082,2232,right
715440000,3842,2246,1076,2217,right
715444000,3760,2214,1060,2217,right
715448000,3792,2226,1068,2216,right
715452000,3840,2276,1075,2208,right
715456000,3860,2176,1061,2180,right
715460000,3827,2204,1066,2164,right
715464000,3814,2198,1062,2116,right
715468000,3862,2274,1070,2114,right
715472000,3886,2226,1059,2083,right
715476000,3850,2196,1041,2057,right
715480000,3804,2162,1052,2041,right
715484000,3872,2222,987,2001,right
715488000,3894,2299,1048,1984,right
715492000,3798,2222,1042,1945,right
715496000,3824,2129,1035,1905,right
715500000,3859,2156,1059,1896,right
715504000,3840,2276,1030,1872,right
715508000,3830,2232,1026,1839,right
715512000,3862,2146,1026,1826,right
715516000,3836,2132,1036,1810,right
715520000,3927,2221,1013,1791,right
715524000,3884,2230,1020,1772,right
715528000,3878,2124,1021,1753,right
715532000,3878,2034,1015,1740,right
715536000,3844,2153,1018,1722,right
715540000,3918,2195,1009,1680,right
715544000,3896,2101,1018,1694,right
715548000,3880,2016,1002,1677,right
715552000,3834,2080,998,1670,right
715556000,3914,2136,1011,1642,right
715560000,3908,2070,990,1648,right
715564000,3886,2007,989,1640,right
715568000,3804,2004,987,1636,right
715572000,3914,2086,992,1647,right
715576000,3916,2059,985,1617,right
715580000,3880,1920,988,1608,right
715584000,3834,1930,993,1632,right
715588000,3888,2026,992,1586,right
715592000,3914,2006,958,1598,right
715596000,3830,1942,988,1596,right
715600000,3842,1899,982,1616,right
715604000,3907,1985,951,1614,right
715608000,3928,2053,935,1586,right
715612000,3802,1930,980,1592,right
715616000,3843,1864,992,1610,right
715620000,3897,1938,939,1525,right
715624000,3938,2000,978,1589,right
715628000,3840,1922,977,1584,right
715632000,3868,1838,975,1561,right
715636000,3890,1890,880,1600,right
715640000,3964,1942,980,1584,right
715644000,3830,1923,985,1581,right
715648000,3858,1816,989,1596,right
715652000,3888,1831,978,1587,right
715656000,3898,1937,988,1585,right
715660000,3884,1904,986,1581,right
715664000,3866,1801,1003,1571,right
715668000,3880,1797,972,1592,right
715672000,3850,1898,978,1605,right
715676000,3894,1890,978,1597,right
715680000,3882,1808,1008,1579,right
715684000,3872,1728,914,1588,right
715688000,3886,1853,975,1593,right
715692000,3898,1898,980,1567,right
715696000,3886,1810,913,1581,right
715700000,3862,1714,970,1586,right
715704000,3906,1822,980,1600,right
715708000,3912,1901,1002,1579,right
715712000,3914,1862,989,1584,right
715716000,3886,1743,973,1586,right
715720000,3856,1757,978,1613,right
715724000,3912,1872,943,1562,right
715728000,3930,1867,963,1582,right
715732000,3760,1752,963,1587,right
715736000,3854,1736,977,1615,right
715740000,3910,1821,975,1597,right
715744000,3972,1856,986,1593,right
715748000,3808,1726,975,1598,right
715752000,3864,1702,973,1611,right
715756000,3907,1785,968,1595,right
715760000,3867,1782,974,1595,right
715764000,3852,1720,974,1590,right
715768000,3855,1658,1002,1568,right
715772000,3904,1782,955,1597,right
715776000,3847,1818,976,1583,right
715780000,3886,1746,974,1556,right
715784000,3848,1679,940,1564,right
715788000,3894,1752,956,1581,right
715792000,3862,1822,962,1566,right
715796000,3902,1772,965,1585,right
715800000,3852,1672,958,1560,right
715804000,3887,1702,958,1566,right
715808000,3878,1784,960,1550,right
715812000,3910,1787,964,1518,right
715816000,3878,1640,936,1560,right
715820000,3808,1682,961,1539,right
715824000,3890,1775,962,1516,right
715828000,3914,1824,961,1530,right
715832000,3908,1672,953,1518,right
715836000,3782,1661,948,1528,right
715840000,3904,1760,964,1519,right
715844000,3931,1835,972,1504,right
715848000,3872,1721,943,1492,right
715852000,3856,1663,949,1477,right
715856000,3904,1746,966,1512,right
715860000,3928,1827,899,1498,right
715864000,3864,1742,946,1478,right
715868000,3864,1663,940,1506,right
715872000,3882,1702,959,1499,right
715876000,3819,1812,934,1488,right
715880000,3934,1770,935,1472,right
715884000,3868,1668,938,1436,right
715888000,3894,1702,944,1480,right
715892000,3942,1770,933,1488,right
715896000,3896,1785,939,1464,right
715900000,3882,1686,887,1453,right
715904000,3894,1617,932,1486,right
715908000,3852,1756,946,1477,right
715912000,3918,1788,940,1448,right
715916000,3899,1680,954,1470,right
715920000,3826,1614,907,1473,right
715924000,3886,1723,926,1479,right
715928000,3912,1776,946,1488,right
715932000,3912,1712,926,1469,right
715936000,3906,1648,923,1455,right
715940000,3894,1672,920,1446,right
715944000,3952,1702,931,1466,right
715948000,3820,1663,930,1464,right
715952000,3850,1540,932,1412,right
715956000,3889,1530,920,1464,right
715960000,3884,1615,944,1462,right
715964000,3894,1586,900,1456,right
715968000,3850,1436,924,1454,right
715972000,3814,1434,930,1488,right
715976000,3854,1522,862,1466,right
715980000,3856,1530,927,1465,right
715984000,3800,1433,932,1481,right
715988000,3780,1410,918,1465,right
715992000,3824,1525,877,1482,right
715996000,3872,1608,917,1483,right
716000000,3802,1513,924,1479,right
716004000,3800,1474,923,1469,right
716008000,3838,1602,870,1509,right
716012000,3822,1648,916,1520,right
716016000,3836,1602,935,1508,right
716020000,3814,1533,883,1518,right
716024000,3836,1564,856,1544,right
716028000,3886,1699,920,1532,right
716032000,3856,1682,910,1509,right
716036000,3818,1596,890,1542,right
716040000,3836,1597,949,1552,right
716044000,3806,1720,920,1559,right
716048000,3887,1719,930,1540,right
716052000,3872,1670,942,1562,right
716056000,3834,1629,920,1576,right
716060000,3876,1739,928,1570,right
716064000,3896,1766,840,1562,right
716068000,3894,1690,913,1578,right
716072000,3872,1622,922,1582,right
716076000,3872,1730,926,1571,right
716080000,3926,1783,948,1578,right
716084000,3934,1723,912,1568,right
716088000,3788,1631,922,1592,right
716092000,3868,1706,926,1598,right
716096000,3920,1794,882,1609,right
716100000,3882,1746,926,1602,right
716104000,3854,1641,930,1593,right
716108000,3883,1673,861,1610,right
716112000,3915,1787,925,1614,right
716116000,3862,1768,920,1612,right
716120000,3868,1676,923,1594,right
716124000,3876,1658,904,1627,right
716128000,3926,1794,922,1621,right
716132000,3856,1784,928,1634,right
716136000,3874,1688,928,1638,right
716140000,3872,1666,948,1633,right
716144000,3916,1721,924,1632,right
716148000,3896,1795,926,1630,right
716152000,3899,1698,929,1634,right
716156000,3872,1622,844,1632,right
716160000,3828,1730,921,1632,right
716164000,3904,1788,928,1666,right
716168000,3904,1728,920,1632,right
716172000,3890,1654,912,1638,right
716176000,3798,1674,915,1632,right
716180000,3918,1763,936,1722,right
716184000,3910,1736,912,1635,right
716188000,3912,1669,928,1634,right
716192000,3844,1668,945,1636,right
716196000,3923,1763,936,1641,right
716200000,3944,1730,918,1626,right
716204000,3826,1664,924,1624,right
716208000,3862,1661,926,1648,right
716212000,3920,1760,878,1742,right
716216000,3938,1794,920,1626,right
716220000,3817,1694,930,1632,right
716224000,3866,1636,934,1635,right
716228000,3918,1733,932,1638,right
716232000,3978,1798,928,1632,right
716236000,3872,1694,926,1624,right
716240000,3850,1624,951,1626,right
716244000,3902,1674,936,1647,right
716248000,3922,1734,941,1655,right
716252000,3914,1664,933,1614,right
716256000,3844,1536,936,1612,right
716260000,3850,1546,934,1608,right
716264000,3898,1623,887,1613,right
716268000,3789,1591,942,1614,right
716272000,3782,1472,933,1604,right
716276000,3838,1470,926,1601,right
716280000,3872,1522,933,1598,right
716284000,3872,1527,940,1604,right
716288000,3808,1421,932,1589,right
716292000,3794,1363,928,1595,right
716296000,3819,1436,940,1600,right
716300000,3804,1505,928,1584,right
716304000,3814,1450,918,1592,right
716308000,3806,1447,850,1607,right
716312000,3815,1547,928,1590,right
716316000,3850,1644,928,1606,right
716320000,3866,1598,916,1600,right
716324000,3842,1563,938,1605,right
716328000,3854,1610,930,1593,right
716332000,3862,1724,909,1608,right
716336000,3890,1649,919,1610,right
716340000,3862,1602,936,1616,right
716344000,3856,1628,939,1592,right
716348000,3816,1735,922,1609,right
716352000,3920,1766,926,1621,right
716356000,3880,1655,922,1622,right
716360000,3850,1638,928,1603,right
716364000,3870,1740,924,1626,right
716368000,3936,1799,917,1619,right
716372000,3898,1690,932,1638,right
716376000,3830,1638,935,1624,right
716380000,3872,1734,935,1632,right
716384000,3928,1802,878,1632,right
716388000,3884,1708,924,1634,right
716392000,3851,1654,928,1634,right
716396000,3916,1683,920,1662,right
716400000,3932,1807,881,1625,right
716404000,3914,1728,931,1606,right
716408000,3776,1654,933,1621,right
716412000,3902,1638,918,1633,right
716416000,3936,1777,935,1655,right
716420000,3898,1778,931,1618,right
716424000,3750,1675,902,1620,right
716428000,3903,1653,923,1632,right
716432000,3924,1760,948,1634,right
716436000,3938,1790,930,1614,right
716440000,3858,1682,922,1625,right
716444000,3898,1664,935,1629,right
716448000,3914,1749,926,1610,right
716452000,3910,1780,921,1635,right
716456000,3918,1676,913,1631,right
716460000,3892,1627,916,1637,right
716464000,3916,1732,932,1646,right
716468000,3952,1792,939,1632,right
716472000,3908,1686,918,1620,right
716476000,3891,1634,949,1678,right
716480000,3902,1678,926,1644,right
716484000,3956,1770,934,1632,right
716488000,3944,1770,922,1621,right
716492000,3888,1652,925,1621,right
716496000,3884,1664,928,1647,right
716500000,3704,1770,915,1622,right
716504000,3954,1778,908,1632,right
716508000,3904,1670,935,1608,right
716512000,3872,1634,926,1631,right
716516000,3966,1750,921,1606,right
716520000,3940,1798,930,1609,right
716524000,3904,1680,929,1647,right
716528000,3874,1632,930,1632,right
716532000,3930,1716,934,1610,right
716536000,3930,1743,930,1624,right
716540000,3822,1628,925,1615,right
716544000,3894,1502,920,1616,right
716548000,3906,1584,958,1628,right
716552000,3918,1628,936,1595,right
716556000,3880,1557,933,1616,right
716560000,3803,1456,928,1606,right
716564000,3776,1450,920,1614,right
716568000,3886,1560,926,1608,right
716572000,3870,1506,745,1602,right
716576000,3810,1399,963,1638,right
716580000,3788,1356,926,1619,right
716584000,3818,1486,928,1618,right
716588000,3834,1536,888,1622,right
716592000,3806,1485,916,1589,right
716596000,3770,1477,919,1643,right
716600000,3860,1555,912,1640,right
716604000,3884,1665,885,1650,right
716608000,3828,1587,903,1662,right
716612000,3751,1535,932,1648,right
716616000,3858,1645,896,1660,right
716620000,3878,1715,974,1636,right
716624000,3868,1667,921,1638,right
716628000,3782,1602,925,1667,right
716632000,3884,1675,870,1655,right
716636000,3912,1757,945,1700,right
716640000,3878,1724,911,1647,right
716644000,3810,1629,916,1642,right
716648000,3882,1643,904,1649,right
716652000,3920,1774,934,1657,right
