t_us,ch1,ch2,ch3,ch4,label
30588000,3342,1859,1078,1987,left
30592000,3492,1912,940,1794,left
30596000,3464,1918,1028,1802,left
30600000,3454,1806,1052,1980,left
30604000,3444,1839,1085,1993,left
30608000,3368,1929,1022,1840,left
30612000,3492,1942,971,1794,left
30616000,3404,1842,1062,1972,left
30620000,3442,1812,1044,2022,left
30624000,3472,1926,1051,1858,left
30628000,3438,1954,1003,1782,left
30632000,3494,1846,1040,1898,left
30636000,3459,1830,1097,1918,left
30640000,3434,1892,1060,1906,left
30644000,3522,1889,1006,1762,left
30648000,3467,1847,1078,1819,left
30652000,3431,1799,1085,1976,left
30656000,3466,1792,1064,1938,left
30660000,3500,1894,976,1761,left
30664000,3464,1856,1029,1776,left
30668000,3366,1782,1066,1962,left
30672000,3458,1816,1098,1964,left
30676000,3475,1894,1037,1820,left
30680000,3430,1882,1017,1761,left
30684000,3456,1778,1057,1946,left
30688000,3477,1798,1096,1950,left
30692000,3438,1876,1032,1790,left
30696000,3446,1886,1007,1754,left
30700000,3438,1804,1067,1899,left
30704000,3424,1806,1082,1968,left
30708000,3370,1878,1034,1881,left
30712000,3498,1900,1005,1756,left
30716000,3432,1832,1019,1852,left
30720000,3394,1808,1075,1987,left
30724000,3462,1689,1046,1930,left
30728000,3472,1962,918,1725,left
30732000,3446,1882,1028,1813,left
30736000,3370,1832,1068,1982,left
30740000,3452,1830,1015,1962,left
30744000,3474,1939,1026,1777,left
30748000,3498,1913,1015,1772,left
30752000,3456,1822,1072,1974,left
30756000,3424,1824,1086,1980,left
30760000,3457,1933,1043,1837,left
30764000,3496,1888,992,1756,left
30768000,3447,1822,1028,1939,left
30772000,3410,1817,1076,1989,left
30776000,3392,1900,1029,1862,left
30780000,3478,1934,937,1760,left
30784000,3434,1854,1036,1865,left
30788000,3383,1850,1068,1986,left
30792000,3486,1902,1034,1904,left
30796000,3490,1954,954,1741,left
30800000,3442,1890,1028,1814,left
30804000,3428,1831,1056,1939,left
30808000,3473,1905,1018,1936,left
30812000,3482,1965,1015,1761,left
30816000,3392,1946,1004,1766,left
30820000,3450,1866,1016,1949,left
30824000,3440,1862,1071,1932,left
30828000,3458,1968,1004,1788,left
30832000,3508,1906,986,1752,left
30836000,3456,1881,1007,1920,left
30840000,3438,1869,1064,1969,left
30844000,3386,1944,1016,1826,left
30848000,3510,1937,919,1738,left
30852000,3432,1866,1039,1876,left
30856000,3380,1856,1054,1955,left
30860000,3480,1908,1015,1867,left
30864000,3492,1970,1019,1737,left
30868000,3448,1883,1017,1810,left
30872000,3474,1822,1050,1954,left
30876000,3474,1915,1005,1910,left
30880000,3484,1968,1004,1734,left
30884000,3386,1922,1000,1782,left
30888000,3456,1856,1013,1958,left
30892000,3437,1871,1062,1966,left
30896000,3383,1958,997,1784,left
30900000,3503,1923,919,1762,left
30904000,3430,1866,1062,1922,left
30908000,3318,1868,1068,1982,left
30912000,3498,1946,996,1822,left
30916000,3496,1972,969,1763,left
30920000,3420,1878,1037,1934,left
30924000,3418,1866,1049,1998,left
30928000,3498,1938,996,1860,left
30932000,3472,1986,993,1768,left
30936000,3374,1910,1018,1892,left
30940000,3472,1869,1033,2001,left
30944000,3466,1954,1046,1938,left
30948000,3465,1998,1026,1792,left
30952000,3421,1954,1001,1831,left
30956000,3464,1907,1071,2002,left
30960000,3448,1934,1056,1988,left
30964000,3409,2002,993,1808,left
30968000,3512,1984,973,1802,left
30972000,3442,1906,1065,2024,left
30976000,3418,1907,1057,2018,left
30980000,3520,1979,1002,1848,left
30984000,3510,2001,930,1796,left
30988000,3438,1896,1056,1988,left
30992000,3384,1880,1056,2026,left
30996000,3510,1974,1012,1883,left
31000000,3476,1984,1003,1823,left
31004000,3347,1870,1026,1946,left
31008000,3459,1904,1019,2056,left
31012000,3472,1976,1053,1922,left
31016000,3472,2000,998,1814,left
31020000,3499,1909,1007,1880,left
31024000,3456,1885,1027,2006,left
31028000,3449,1936,1044,1978,left
31032000,3443,1980,996,1808,left
31036000,3512,1962,1033,1840,left
31040000,3458,1901,1070,2026,left
31044000,3467,1926,1059,2034,left
31048000,3512,1996,981,1831,left
31052000,3514,2004,1015,1792,left
31056000,3446,1904,1071,2009,left
31060000,3474,1880,1056,2049,left
31064000,3510,1992,975,1870,left
31068000,3466,1995,1006,1849,left
31072000,3382,1894,1042,1970,left
31076000,3470,1900,984,2025,left
31080000,3476,1968,1042,1911,left
31084000,3442,1994,992,1810,left
31088000,3492,1870,1019,1918,left
31092000,3472,1884,1075,2016,left
31096000,3462,1934,1046,1968,left
31100000,3464,1976,997,1805,left
31104000,3494,1934,942,1840,left
31108000,3432,1880,1064,1998,left
31112000,3375,1910,1040,1992,left
31116000,3513,1990,1000,1816,left
31120000,3502,1975,946,1750,left
31124000,3430,1887,1056,1995,left
31128000,3458,1832,1052,2014,left
31132000,3494,1981,906,1840,left
31136000,3498,1992,1006,1789,left
31140000,3389,1890,1043,1977,left
31144000,3460,1869,1056,2004,left
31148000,3488,1966,1030,1909,left
31152000,3474,1980,1001,1792,left
31156000,3483,1890,1024,1926,left
31160000,3466,1869,1036,1994,left
31164000,3460,1938,1032,1926,left
31168000,3400,1960,1000,1791,left
31172000,3488,1876,946,1860,left
31176000,3458,1878,1068,2002,left
31180000,3440,1918,1050,1982,left
31184000,3406,1974,990,1808,left
31188000,3488,1942,944,1812,left
31192000,3442,1878,1064,2022,left
31196000,3350,1892,1052,2016,left
31200000,3500,1963,947,1832,left
31204000,3490,1974,1008,1820,left
31208000,3416,1879,1048,1998,left
31212000,3484,1855,1051,2016,left
31216000,3484,1974,1016,1855,left
31220000,3484,1971,998,1811,left
31224000,3384,1869,1024,1968,left
31228000,3465,1871,1078,2034,left
31232000,3467,1940,1043,1925,left
31236000,3404,1964,977,1809,left
31240000,3482,1832,1013,1915,left
31244000,3436,1867,1072,2042,left
31248000,3446,1930,1052,1986,left
31252000,3502,1941,993,1829,left
31256000,3478,1935,952,1864,left
31260000,3432,1882,1072,2040,left
31264000,3366,1908,1056,2035,left
31268000,3502,1968,1004,1843,left
31272000,3491,1972,1016,1814,left
31276000,3425,1882,1062,2016,left
31280000,3478,1862,1058,2034,left
31284000,3502,1976,976,1856,left
31288000,3482,1964,1006,1802,left
31292000,3374,1862,1048,1984,left
31296000,3463,1853,1059,2017,left
31300000,3470,1958,1033,1874,left
31304000,3467,1963,1001,1791,left
31308000,3470,1842,1028,1939,left
31312000,3448,1866,1035,2030,left
31316000,3462,1940,1049,1952,left
31320000,3346,1970,992,1815,left
31324000,3471,1912,951,1877,left
31328000,3444,1870,1064,2002,left
31332000,3410,1902,1056,1997,left
31336000,3496,1943,986,1824,left
31340000,3468,1934,956,1819,left
31344000,3434,1860,1067,2030,left
31348000,3426,1860,1058,2034,left
31352000,3504,1965,1036,1850,left
31356000,3464,1964,1011,1817,left
31360000,3342,1859,1050,2004,left
31364000,3449,1858,984,2024,left
31368000,3479,1958,1036,1879,left
31372000,3470,1976,1002,1810,left
31376000,3470,1699,1027,1962,left
31380000,3450,1906,1011,2016,left
31384000,3474,1970,1060,1936,left
31388000,3413,1987,997,1828,left
31392000,3554,1918,944,1894,left
31396000,3448,1888,1072,2044,left
31400000,3468,1945,1054,1979,left
31404000,3507,1966,980,1804,left
31408000,3488,1952,966,1830,left
31412000,3432,1890,1064,1974,left
31416000,3523,1889,1053,2022,left
31420000,3516,2024,1084,1836,left
31424000,3490,1999,1010,1824,left
31428000,3374,1894,1057,2012,left
31432000,3482,1884,1054,2022,left
31436000,3502,1990,1026,1841,left
31440000,3482,1992,1006,1814,left
31444000,3354,1874,1040,1982,left
31448000,3450,1891,1010,2027,left
31452000,3472,1970,1039,1918,left
31456000,3420,1986,1000,1813,left
31460000,3476,1896,969,1922,left
31464000,3446,1885,1068,2010,left
31468000,3418,1953,1040,1949,left
31472000,3502,1974,981,1794,left
31476000,3488,1938,990,1846,left
31480000,3438,1894,1068,2022,left
31484000,3483,1913,1047,1990,left
31488000,3504,2010,1011,1817,left
31492000,3472,1972,1014,1825,left
31496000,3374,1900,1043,2020,left
31500000,3486,1926,1056,2035,left
31504000,3515,2019,1023,1830,left
31508000,3495,2008,998,1824,left
31512000,3404,1934,1038,1998,left
31516000,3466,1928,1066,2036,left
31520000,3496,2019,1022,1894,left
31524000,3414,2018,1003,1821,left
31528000,3494,1946,1058,1963,left
31532000,3474,1920,1076,2019,left
31536000,3466,2010,1040,1937,left
31540000,3524,1990,978,1810,left
31544000,3490,1943,1041,1925,left
31548000,3450,1926,1067,2038,left
31552000,3377,1958,1045,1987,left
31556000,3508,2016,1012,1790,left
31560000,3466,1930,1009,1846,left
31564000,3440,1892,1051,2028,left
31568000,3471,1910,1052,2022,left
31572000,3506,1996,1013,1830,left
31576000,3539,1982,991,1824,left
31580000,3480,1960,1000,1994,left
31584000,3476,1968,1078,2060,left
31588000,3491,2094,1025,1916,left
31592000,3576,2126,958,1872,left
31596000,3516,2055,1080,2047,left
31600000,3471,2092,1090,2128,left
31604000,3629,2212,1034,2012,left
31608000,3635,2294,1054,1947,left
31612000,3606,2250,1076,2096,left
31616000,3657,2272,1043,2185,left
31620000,3680,2397,1109,2118,left
31624000,3730,2484,1071,1970,left
31628000,3748,2442,1060,2050,left
31632000,3712,2482,1125,2199,left
31636000,3674,2528,1117,2202,left
31640000,3822,2616,1060,2020,left
31644000,3750,2589,1071,2016,left
31648000,3812,2532,1069,2200,left
31652000,3746,2560,1138,2208,left
31656000,3884,2680,1014,2024,left
31660000,3863,2685,1070,1987,left
31664000,3888,2588,1110,2152,left
31668000,3868,2622,1146,2184,left
31672000,3840,2726,1096,2043,left
31676000,3962,2746,1005,1950,left
31680000,3891,2632,1108,2019,left
31684000,3895,2581,1115,2150,left
31688000,3915,2658,1110,2023,left
31692000,3882,2654,1056,1906,left
31696000,3928,2592,1038,1965,left
31700000,3862,2497,1114,2089,left
31704000,3923,2532,1088,2040,left
31708000,3906,2554,1051,1848,left
31712000,3930,2460,1042,1877,center
31716000,3862,2426,1094,2048,center
31720000,3886,2432,1076,2038,center
31724000,3922,2508,999,1932,center
31728000,3852,2474,1028,1822,center
31732000,3878,2362,1020,1979,center
31736000,3859,2372,1088,2020,center
31740000,3928,2388,1032,1876,center
31744000,3916,2430,1048,1805,center
31748000,3799,2330,1056,1970,center
31752000,3872,2290,1043,2018,center
31756000,3896,2390,1049,1894,center
31760000,3896,2407,1011,1794,center
31764000,3874,2306,1007,1874,center
31768000,3746,2264,1076,2010,center
31772000,3902,2286,990,1938,center
31776000,3826,2334,1019,1771,center
31780000,3886,2272,1021,1825,center
31784000,3838,2208,1081,1971,center
31788000,3822,2220,1068,1982,center
31792000,3910,2368,956,1800,center
31796000,3874,2264,1016,1793,center
31800000,3874,2154,1036,1980,center
31804000,3848,2168,1075,2000,center
31808000,3934,2226,1019,1822,center
31812000,3891,2241,1037,1779,center
31816000,3766,2134,1053,1962,center
31820000,3856,2125,1043,2000,center
31824000,3818,2190,1031,1876,center
31828000,3904,2213,947,1779,center
31832000,3843,2112,1049,1920,center
31836000,3854,1976,1047,2003,center
31840000,3866,2142,1066,1915,center
31844000,3760,2162,1011,1799,center
31848000,3870,2100,960,1850,center
31852000,3794,2056,1070,2006,center
31856000,3877,2080,1052,1968,center
31860000,3880,2144,1024,1790,center
31864000,3782,2106,1004,1811,center
31868000,3834,2028,1011,1987,center
31872000,3810,2058,1030,2006,center
31876000,3900,2132,1003,1827,center
31880000,3870,2124,1012,1780,center
31884000,3755,2008,1057,1977,center
31888000,3850,2018,1016,1985,center
31892000,3860,2158,1032,1862,center
31896000,3904,2058,998,1784,center
31900000,3822,2008,1053,1914,center
31904000,3780,1991,1063,2006,center
31908000,3856,2064,1045,1883,center
31912000,3802,2096,1006,1794,center
31916000,3858,2024,964,1870,center
31920000,3808,1996,1074,2004,center
31924000,3891,1986,1046,1954,center
31928000,3880,2106,1010,1782,center
31932000,3796,2055,1010,1831,center
31936000,3846,2002,1012,2008,center
31940000,3842,2024,1075,2008,center
31944000,3926,2086,1003,1820,center
31948000,3890,2092,1024,1781,center
31952000,3762,1999,1063,1992,center
31956000,3858,2012,1033,2000,center
31960000,3882,2098,1001,1866,center
31964000,3928,2106,988,1792,center
31968000,3858,2014,1066,1956,center
31972000,3777,1995,1068,2018,center
31976000,3902,2084,1054,1906,center
31980000,3831,2092,1011,1810,center
31984000,3811,2014,1043,1919,center
31988000,3896,1982,1026,2016,center
31992000,3896,2046,1074,1922,center
31996000,3822,2066,1020,1802,center
32000000,3922,1982,1017,1837,center
32004000,3872,1958,1030,1974,center
32008000,3872,1986,1083,1994,center
32012000,3850,2046,1016,1818,center
32016000,3912,2009,941,1802,center
32020000,3878,1944,1086,1978,center
32024000,3852,1948,1086,2007,center
32028000,3936,2010,1022,1843,center
32032000,3927,2038,987,1791,center
32036000,3860,1946,1089,1988,center
32040000,3788,1934,1080,2010,center
32044000,3922,1999,965,1880,center
32048000,3910,2035,1028,1800,center
32052000,3866,1936,1061,1930,center
32056000,3877,1894,1070,2022,center
32060000,3904,1966,1027,1933,center
32064000,3906,2026,1032,1806,center
32068000,3798,1940,1029,1866,center
32072000,3879,1882,1005,2000,center
32076000,3872,1944,1081,1970,center
32080000,3872,2004,1023,1824,center
32084000,3896,1948,1018,1836,center
32088000,3880,1914,1101,1995,center
32092000,3868,1920,1094,2008,center
32096000,3803,1987,1056,1858,center
32100000,3925,1976,1012,1824,center
32104000,3872,1915,1079,1962,center
32108000,3852,1906,1086,2019,center
32112000,3840,1935,1059,1956,center
32116000,3894,1947,829,1938,center
32120000,3889,1944,1054,1928,center
32124000,3878,1933,1061,1930,center
32128000,3902,1906,1038,1910,center
32132000,3898,1936,1000,1878,center
32136000,3861,1923,1060,1920,center
32140000,3830,1914,1051,1909,center
32144000,3896,1936,1061,1902,center
32148000,3872,1920,1040,1890,center
32152000,3858,1926,1056,1925,center
32156000,3904,1902,1046,1923,center
32160000,3875,1917,1009,1912,center
32164000,3850,1920,1056,1914,center
32168000,3807,1934,1049,1922,center
32172000,3883,1922,996,1927,center
32176000,3874,1904,1062,1921,center
32180000,3760,1906,1046,1917,center
32184000,3888,1888,1042,1916,center
32188000,3860,1886,1017,1928,center
32192000,3840,1900,1058,1912,center
32196000,3648,1894,1037,1913,center
32200000,3870,1914,1030,1914,center
32204000,3850,1896,1068,1920,center
32208000,3842,1890,1058,1930,center
32212000,3918,1856,1048,1954,center
32216000,3866,1896,987,1894,center
32220000,3840,1892,1053,1914,center
32224000,3836,1880,1056,1930,center
32228000,3855,1869,1036,1924,center
32232000,3854,1897,1062,1919,center
32236000,3841,1888,1056,1910,center
32240000,3746,1874,1048,1924,center
32244000,3846,1874,1070,1926,center
32248000,3834,1886,1059,1896,center
32252000,3768,1880,1046,1914,center
32256000,3860,1858,1032,1924,center
32260000,3848,1877,1012,1932,center
32264000,3834,1886,1061,1912,center
32268000,3760,1874,1047,1914,center
32272000,3858,1892,1051,1922,center
32276000,3846,1874,1074,1910,center
32280000,3818,1878,1058,1956,center
32284000,3760,1884,1049,1912,center
32288000,3856,1883,1013,1920,center
32292000,3840,1880,1078,1942,center
32296000,3818,1872,1059,1943,center
32300000,3873,1893,1039,1911,center
32304000,3846,1913,1026,1850,center
32308000,3832,1894,1066,1939,center
32312000,3748,1883,1056,1948,center
32316000,3872,1894,994,1920,center
32320000,3854,1925,1061,1883,center
32324000,3832,1888,1062,1934,center
32328000,3898,1860,1044,1946,center
32332000,3848,1910,1022,1922,center
32336000,3835,1932,1062,1914,center
32340000,3739,1915,1054,1924,center
32344000,3855,1878,1024,1944,center
32348000,3856,1918,1088,1940,center
32352000,3841,1928,1056,1915,center
32356000,3882,1922,1048,1914,center
32360000,3866,1882,1038,1941,center
32364000,3844,1900,1074,1923,center
32368000,3832,1825,1059,1918,center
32372000,3864,1920,1042,1904,center
32376000,3844,1892,1004,1936,center
32380000,3840,1901,1059,1932,center
32384000,3855,1917,1046,1941,center
32388000,3868,1905,1040,1888,center
32392000,3856,1914,1070,1908,center
32396000,3832,1902,1065,1948,center
32400000,3792,1911,1052,1922,center
32404000,3874,1939,980,1902,center
32408000,3840,1905,1067,1910,center
32412000,3808,1895,1065,1937,center
32416000,3864,1879,1040,1920,center
32420000,3854,1930,1042,1888,center
32424000,3842,1928,1052,1891,center
32428000,3754,1904,1056,1940,center
32432000,3848,1904,979,1930,center
32436000,3859,1948,1047,1910,center
32440000,3856,1936,1052,1902,center
32444000,3772,1904,1052,1941,center
32448000,3858,1912,1000,1934,center
32452000,3856,1923,1061,1900,center
32456000,3758,1924,1048,1898,center
32460000,3870,1882,1048,1933,center
32464000,3845,1896,1052,1934,center
32468000,3834,1918,1059,1916,center
32472000,3738,1928,1043,1894,center
32476000,3864,1938,1102,1922,center
32480000,3839,1897,1075,1952,center
32484000,3808,1906,1060,1928,center
32488000,3859,1902,1038,1908,center
32492000,3842,1917,996,1916,center
32496000,3820,1904,1062,1938,center
32500000,3766,1910,1050,1938,center
32504000,3854,1905,1026,1922,center
32508000,3857,1917,1064,1916,center
32512000,3803,1905,1060,1942,center
32516000,3884,1878,1050,1937,center
32520000,3858,1916,980,1914,center
32524000,3851,1915,1057,1906,center
32528000,3731,1892,1067,1950,center
32532000,3862,1879,1052,1967,center
32536000,3854,1919,1094,1915,center
32540000,3833,1929,1056,1906,center
32544000,3740,1897,1060,1938,center
32548000,3843,1886,1036,1946,center
32552000,3842,1925,1067,1872,center
32556000,3841,1924,1048,1911,center
32560000,3852,1899,1042,1930,center
32564000,3840,1912,1014,1947,center
32568000,3826,1922,1066,1928,center
32572000,3866,1939,1050,1916,center
32576000,3867,1919,1044,1922,center
32580000,3854,1920,1076,1947,center
32584000,3828,1920,1063,1954,center
32588000,3770,1935,1046,1911,center
32592000,3866,1946,994,1907,center
32596000,3926,1913,1076,1945,center
32600000,3818,1910,1066,1948,center
32604000,3874,1911,1043,1926,center
32608000,3856,1942,1060,1882,center
32612000,3822,1925,1070,1947,center
32616000,3782,1920,1066,1954,center
32620000,3862,1939,1032,1924,center
32624000,3872,1963,997,1912,center
32628000,3835,1933,1056,1933,center
32632000,3856,1903,1052,1953,center
32636000,3866,1952,998,1925,center
32640000,3854,1958,1057,1896,center
32644000,3784,1935,1050,1915,center
32648000,3874,1918,1042,1947,center
32652000,3851,1934,1074,1932,center
32656000,3830,2006,1053,1902,center
32660000,3810,1954,1045,1902,center
32664000,3860,1940,1019,1940,center
32668000,3840,1934,1070,1926,center
32672000,3828,1971,1051,1908,center
32676000,3882,1977,1037,1900,center
32680000,3872,1964,1031,1931,center
32684000,3838,1955,1068,1960,center
32688000,3778,1975,1048,1920,center
32692000,3898,1973,980,1896,center
32696000,3872,1962,1074,1914,center
32700000,3842,1947,1067,1944,center
32704000,3816,1938,1041,1910,center
32708000,3884,1968,976,1882,center
32712000,3843,1934,1060,1908,center
32716000,3800,1918,1057,1942,center
32720000,3878,1940,1044,1919,center
32724000,3878,1958,996,1882,center
32728000,3832,1936,1051,1908,center
32732000,3770,1919,1058,1938,center
32736000,3870,1910,1040,1928,center
32740000,3867,1945,1058,1870,center
32744000,3844,1938,1052,1894,center
32748000,3788,1910,1051,1925,center
32752000,3849,1894,1080,1932,center
32756000,3846,1928,1062,1890,center
32760000,3792,1929,1044,1909,center
32764000,3854,1910,1036,1936,center
32768000,3856,1907,1050,1958,center
32772000,3830,1921,1067,1947,center
32776000,3775,1943,1054,1958,center
32780000,3861,1918,1034,1990,center
32784000,3848,1902,1102,2016,center
32788000,3825,1904,1105,2074,center
32792000,3786,1903,1101,2121,center
32796000,3852,1902,961,2232,center
32800000,3818,1846,1208,2372,center
32804000,3814,1846,1273,2523,center
32808000,3834,1891,1288,2629,center
32812000,3842,1894,1270,2761,center
32816000,3862,1842,1394,2954,center
32820000,3704,1873,1447,3095,center
32824000,3834,1891,1496,3188,center
32828000,3841,1892,1536,3264,center
32832000,3842,1870,1528,3408,center
32836000,3840,1843,1584,3508,center
32840000,3872,1872,1630,3543,center
32844000,3740,1908,1670,3586,center
32848000,3824,1919,1703,3648,center
32852000,3858,1936,1758,3672,center
32856000,3886,1926,1714,3696,center
32860000,3800,1946,1752,3720,center
32864000,3696,1952,1783,3749,center
32868000,3790,1956,1802,3748,center
32872000,3850,1981,1815,3740,up
32876000,3874,2004,1837,3716,up
32880000,3910,2022,1780,3746,up
32884000,3910,2001,1838,3730,up
32888000,3862,2048,1860,3702,up
32892000,3890,2070,1869,3684,up
32896000,3931,2085,1888,3674,up
32900000,3928,2096,1868,3626,up
32904000,3956,2096,1813,3620,up
32908000,3929,2116,1882,3584,up
32912000,3941,2140,1900,3562,up
32916000,3947,2144,1913,3557,up
32920000,3938,2150,1910,3512,up
32924000,3942,2154,1915,3480,up
32928000,3964,2170,1921,3462,up
32932000,4003,2138,1938,3443,up
32936000,4000,2156,1908,3410,up
32940000,4066,2112,1924,3374,up
32944000,3990,2194,1933,3366,up
32948000,4000,2186,1942,3347,up
32952000,3973,2184,1940,3320,up
32956000,4000,2195,1946,3282,up
32960000,4027,2198,1954,3236,up
32964000,4026,2200,1963,3218,up
32968000,4027,2162,1926,3218,up
32972000,4032,2204,1896,3182,up
32976000,4047,2148,1938,3159,up
32980000,3986,2204,1960,3150,up
32984000,4027,2204,1970,3120,up
32988000,4040,2216,1970,3075,up
32992000,4056,2218,1880,3036,up
32996000,4074,2192,1940,3015,up
33000000,3978,2206,1954,2990,up
33004000,4044,2208,1980,2976,up
33008000,4060,2208,1966,2922,up
33012000,4070,2217,1952,2897,up
33016000,4002,2189,1948,2886,up
33020000,3980,2178,1945,2856,up
33024000,4095,2176,1947,2815,up
33028000,4046,2179,1956,2790,up
33032000,4066,2182,1960,2758,up
33036000,4095,2176,1888,2749,up
33040000,4083,2160,1932,2714,up
33044000,3974,2170,1929,2700,up
33048000,4050,2171,1958,2680,up
33052000,4064,2156,1953,2656,up
33056000,4086,2139,1930,2636,up
33060000,4088,2130,1932,2606,up
33064000,3946,2149,1941,2596,up
33068000,4032,2137,1940,2580,up
33072000,4069,2127,1954,2566,up
33076000,4079,2120,1976,2531,up
33080000,4094,2106,1926,2510,up
33084000,3992,2106,1928,2514,up
33088000,4053,2106,1940,2484,up
33092000,4047,2108,1848,2432,up
33096000,4062,2105,1902,2428,up
33100000,3976,2130,1920,2446,up
33104000,4050,2134,1930,2419,up
33108000,4084,2150,1918,2390,up
33112000,4095,2120,1908,2380,up
33116000,4032,2137,1917,2382,up
33120000,4070,2152,1931,2368,up
33124000,4095,2152,1934,2336,up
33128000,4012,2128,1893,2321,up
33132000,4085,2136,1888,2314,up
33136000,4056,2142,1914,2325,up
33140000,4084,2130,1914,2298,up
33144000,4095,2116,1891,2266,up
33148000,4095,2128,1896,2264,up
33152000,4058,2106,1914,2270,up
33156000,4088,2118,1878,2246,up
33160000,4095,2089,1890,2211,up
33164000,4040,2108,1894,2216,up
33168000,4073,2093,1900,2192,up
33172000,4095,2104,1923,2188,up
33176000,4023,2094,1888,2171,up
33180000,4058,2107,1886,2159,up
33184000,4091,2103,1904,2160,up
33188000,4095,2082,1882,2146,up
33192000,4013,2080,1880,2120,up
33196000,4067,2080,1884,2091,up
33200000,4088,2090,1830,2102,up
33204000,4095,2056,1875,2104,up
33208000,3990,2085,1912,2091,up
33212000,4086,2076,1886,2071,up
33216000,4095,2078,1856,2064,up
33220000,3997,2064,1864,2066,up
33224000,4058,2062,1873,2064,up
33228000,4095,2074,1884,2028,up
33232000,4095,2058,1832,2030,up
33236000,4030,2064,1868,2042,up
33240000,4071,2082,1875,2032,up
33244000,4094,2080,1848,1997,up
33248000,4095,2059,1842,2008,up
33252000,3850,2072,1859,2018,up
33256000,4080,2069,1868,2006,up
33260000,4095,2080,1808,1985,up
33264000,4095,2056,1850,1991,up
33268000,4052,2064,1862,1998,up
33272000,4085,2056,1860,1990,up
33276000,4095,2066,1826,1968,up
33280000,4095,2041,1842,1964,up
33284000,4014,2061,1856,1976,up
33288000,4094,2062,1864,1974,up
33292000,4095,2052,1830,1946,up
33296000,4095,2032,1845,1944,up
33300000,4010,2038,1838,1954,up
33304000,4086,2034,1854,1958,up
33308000,4095,2026,1894,1966,up
33312000,4095,2002,1843,1960,up
33316000,4075,2020,1850,1977,up
33320000,4095,2018,1874,1991,up
33324000,4095,2008,1900,1984,up
33328000,3911,1986,1856,1974,up
33332000,4064,2000,1852,1978,up
33336000,4086,1992,1874,1988,up
33340000,4095,1991,1798,1986,up
33344000,4095,1976,1860,1981,up
33348000,4084,1981,1868,1976,up
33352000,4095,1984,1832,1958,up
33356000,4095,1970,1824,1978,up
33360000,4011,1986,1866,1976,up
33364000,4086,1970,1869,1964,up
33368000,4095,1966,1838,1969,up
33372000,4095,1936,1853,1970,up
33376000,4006,1952,1860,1969,up
33380000,4064,1958,1864,1990,up
33384000,4087,1956,1802,1944,up
33388000,4095,1912,1852,1956,up
33392000,4062,1952,1870,1961,up
33396000,4064,1933,1859,1924,up
33400000,4090,1939,1788,1940,up
33404000,4074,1952,1850,1949,up
33408000,4095,1924,1856,1948,up
33412000,4067,1936,1858,1943,up
33416000,4088,1938,1818,1917,up
33420000,4095,1915,1836,1943,up
33424000,4008,1925,1860,1942,up
33428000,4058,1928,1864,1929,up
33432000,4068,1934,1859,1912,up
33436000,4095,1947,1848,1920,up
33440000,4066,1925,1844,1920,up
33444000,4066,1950,1853,1915,up
33448000,4090,1952,1860,1912,up
33452000,4095,1936,1812,1912,up
33456000,4095,1933,1844,1916,up
33460000,4070,1942,1856,1918,up
33464000,4095,1947,1804,1866,up
33468000,4095,1933,1821,1902,up
33472000,4022,1928,1840,1922,up
33476000,4087,1940,1840,1914,up
33480000,4090,1948,1770,1889,up
33484000,4095,1925,1838,1904,up
33488000,4060,1955,1850,1920,up
33492000,4088,1957,1862,1900,up
33496000,4095,1936,1852,1906,up
33500000,4034,1962,1844,1906,up
33504000,4082,1944,1856,1920,up
33508000,4086,1959,1862,1912,up
33512000,4095,1943,1752,1909,up
33516000,4074,1938,1832,1900,up
33520000,4090,1976,1838,1881,up
33524000,4087,1980,1852,1913,up
33528000,4095,1998,1830,1898,up
33532000,4018,1976,1868,1888,up
33536000,4095,1997,1854,1903,up
33540000,4095,1973,1856,1901,up
33544000,4095,1970,1782,1888,up
33548000,4036,1990,1830,1890,up
33552000,4091,1982,1843,1886,up
33556000,4095,1974,1870,1877,up
33560000,4095,1953,1820,1894,up
33564000,4095,1970,1834,1882,up
33568000,4095,1989,1833,1861,up
33572000,4095,1982,1796,1877,up
33576000,4095,1959,1831,1888,up
33580000,4074,1976,1830,1883,up
33584000,4095,1987,1840,1883,up
33588000,4095,1991,1848,1802,up
33592000,4095,2001,1812,1889,up
33596000,3832,1982,1828,1885,up
33600000,4095,1990,1842,1857,up
33604000,4095,1997,1824,1878,up
33608000,4095,1968,1824,1900,up
33612000,4095,1980,1834,1890,up
33616000,4095,1986,1840,1722,up
33620000,4095,1991,1854,1870,up
33624000,4063,1998,1830,1888,up
33628000,4095,1985,1832,1882,up
33632000,4095,1987,1864,1856,up
33636000,4095,1960,1767,1868,up
33640000,4028,1966,1830,1890,up
33644000,4095,1966,1844,1900,up
33648000,4095,1966,1848,1898,up
33652000,4095,1988,1808,1890,up
33656000,4026,1972,1844,1914,up
33660000,4095,1976,1846,1930,up
33664000,4095,1968,1810,1916,up
33668000,4095,1965,1812,1920,up
33672000,4036,1950,1834,1934,up
33676000,4095,1952,1851,1948,up
33680000,4095,1952,1871,1928,up
33684000,4095,1893,1826,1914,up
33688000,4095,1953,1851,1934,up
33692000,4095,1950,1849,1934,up
33696000,4095,1953,1868,1920,up
33700000,4036,1955,1830,1910,up
33704000,4034,1950,1828,1914,up
